"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"ZFQMQ8I5","journalArticle","2020","Chowdhury, Nihad K.; Rahman, Md. Muhtadir; Kabir, Muhammad Ashad","PDCOVIDNet: a parallel-dilated convolutional neural network architecture for detecting COVID-19 from chest X-ray images","Health Information Science and Systems","","2047-2501","10.1007/s13755-020-00119-3","https://doi.org/10.1007/s13755-020-00119-3","The COVID-19 pandemic continues to severely undermine the prosperity of the global health system. To combat this pandemic, effective screening techniques for infected patients are indispensable. There is no doubt that the use of chest X-ray images for radiological assessment is one of the essential screening techniques. Some of the early studies revealed that the patient’s chest X-ray images showed abnormalities, which is natural for patients infected with COVID-19. In this paper, we proposed a parallel-dilated convolutional neural network (CNN) based COVID-19 detection system from chest X-ray images, named as Parallel-Dilated COVIDNet (PDCOVIDNet). First, the publicly available chest X-ray collection fully preloaded and enhanced, and then classified by the proposed method. Differing convolution dilation rate in a parallel form demonstrates the proof-of-principle for using PDCOVIDNet to extract radiological features for COVID-19 detection. Accordingly, we have assisted our method with two visualization methods, which are specifically designed to increase understanding of the key components associated with COVID-19 infection. Both visualization methods compute gradients for a given image category related to feature maps of the last convolutional layer to create a class-discriminative region. In our experiment, we used a total of 2905 chest X-ray images, comprising three cases (such as COVID-19, normal, and viral pneumonia), and empirical evaluations revealed that the proposed method extracted more significant features expeditiously related to suspected disease. The experimental results demonstrate that our proposed method significantly improves performance metrics: the accuracy, precision, recall and F1 scores reach $$96.58\%$$, $$96.58\%$$, $$96.59\%$$and $$96.58\%$$, respectively, which is comparable or enhanced compared with the state-of-the-art methods. We believe that our contribution can support resistance to COVID-19, and will adopt for COVID-19 screening in AI-based systems.","2020-09-21","2021-06-07 21:09:43","2021-06-07 21:09:43","2021-06-07 21:09:43","27","","1","8","","Health Inf Sci Syst","PDCOVIDNet","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\5VRV8JNA\Chowdhury et al. - 2020 - PDCOVIDNet a parallel-dilated convolutional neura.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"673TAKTZ","journalArticle","2020","Khowaja, Sunder Ali; Yahya, Bernardo Nugroho; Lee, Seok-Lyong","CAPHAR: context-aware personalized human activity recognition using associative learning in smart environments","Human-centric Computing and Information Sciences","","2192-1962","10.1186/s13673-020-00240-y","https://doi.org/10.1186/s13673-020-00240-y","The existing action recognition systems mainly focus on generalized methods to categorize human actions. However, the generalized systems cannot attain the same level of recognition performance for new users mainly due to the high variance in terms of human behavior and the way of performing actions, i.e. activity handling. The use of personalized models based on similarity was introduced to overcome the activity handling problem, but the improvement was found to be limited as the similarity was based on physiognomies rather than the behavior. Moreover, human interaction with contextual information has not been studied extensively in the domain of action recognition. Such interactions can provide an edge for both recognizing high-level activities and improving the personalization effect. In this paper, we propose the context-aware personalized human activity recognition (CAPHAR) framework which computes the class association rules between low-level actions/sensor activations and the contextual information to recognize high-level activities. The personalization in CAPHAR leverages the individual behavior process using a similarity metric to reduce the effect of the activity handling problem. The experimental results on the “daily lifelog” dataset show that CAPHAR can achieve at most 23.73% better accuracy for new users in comparison to the existing classification methods.","2020-08-12","2021-06-07 21:09:43","2021-06-07 21:09:43","2021-06-07 21:09:43","35","","1","10","","Hum. Cent. Comput. Inf. Sci.","CAPHAR","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\ILXAUGQQ\Khowaja et al. - 2020 - CAPHAR context-aware personalized human activity .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZIU2X6UW","journalArticle","2020","Tsai, Shuo-Chang; Chen, Cheng-Huan; Shiao, Yi-Tzone; Ciou, Jin-Shuei; Wu, Trong-Neng","Precision education with statistical learning and deep learning: a case study in Taiwan","International Journal of Educational Technology in Higher Education","","2365-9440","10.1186/s41239-020-00186-2","https://doi.org/10.1186/s41239-020-00186-2","The low birth rate in Taiwan has led to a severe challenge for many universities to enroll a sufficient number of students. Consequently, a large number of students have been admitted to universities regardless of whether they have an aptitude for academic studies. Early diagnosis of students with a high dropout risk enables interventions to be provided early on, which can help these students to complete their studies, graduate, and enhance their future competitiveness in the workplace. Effective prelearning interventions are necessary, therefore students’ learning backgrounds should be thoroughly examined. This study investigated how big data and artificial intelligence can be used to help universities to more precisely understand student backgrounds, according to which corresponding interventions can be provided. For this study, 3552 students from a university in Taiwan were sampled. A statistical learning method and a machine learning method based on deep neural networks were used to predict their probability of dropping out. The results revealed that student academic performance (regarding the dynamics of class ranking percentage), student loan applications, the number of absences from school, and the number of alerted subjects successfully predicted whether or not students would drop out of university with an accuracy rate of 68% when the statistical learning method was employed, and 77% for the deep learning method, in the case of giving first priority to the high sensitivity in predicting dropouts. However, when the specificity metric was preferred, then the two approaches both reached more than 80% accuracy rates. These results may enable the university to provide interventions to students for assisting course selection and enhancing their competencies based on their aptitudes, potentially reducing the dropout rate and facilitating adaptive learning, thereby achieving a win-win situation for both the university and the students. This research offers a feasible direction for using artificial intelligence applications on the basis of a university’s institutional research database.","2020-04-08","2021-06-07 21:10:11","2021-06-07 21:10:11","2021-06-07 21:10:09","12","","1","17","","Int J Educ Technol High Educ","Precision education with statistical learning and deep learning","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\LAU7435V\Tsai et al. - 2020 - Precision education with statistical learning and .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22WPU8PM","journalArticle","2020","Cerquitelli, Tania; Chiusano, Silvia; Vargas-Solar, Genoveva","A A Editorial special issue on data analytics for engineering, science and society","Computing","","1436-5057","10.1007/s00607-020-00810-z","https://doi.org/10.1007/s00607-020-00810-z","","2020-05-01","2021-06-07 21:10:11","2021-06-15 09:26:07","2021-06-07 21:10:10","1093-1096","","5","102","","Computing","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\WUSZB6AM\Cerquitelli et al. - 2020 - Editorial special issue on data analytics for engi.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CWX3TVT6","journalArticle","2020","Holzinger, Andreas; Carrington, André; Müller, Heimo","Measuring the Quality of Explanations: The System Causability Scale (SCS)","KI - Künstliche Intelligenz","","1610-1987","10.1007/s13218-020-00636-z","https://doi.org/10.1007/s13218-020-00636-z","Recent success in Artificial Intelligence (AI) and Machine Learning (ML) allow problem solving automatically without any human intervention. Autonomous approaches can be very convenient. However, in certain domains, e.g., in the medical domain, it is necessary to enable a domain expert to understand, why an algorithm came up with a certain result. Consequently, the field of Explainable AI (xAI) rapidly gained interest worldwide in various domains, particularly in medicine. Explainable AI studies transparency and traceability of opaque AI/ML and there are already a huge variety of methods. For example with layer-wise relevance propagation relevant parts of inputs to, and representations in, a neural network which caused a result, can be highlighted. This is a first important step to ensure that end users, e.g., medical professionals, assume responsibility for decision making with AI/ML and of interest to professionals and regulators. Interactive ML adds the component of human expertise to AI/ML processes by enabling them to re-enact and retrace AI/ML results, e.g. let them check it for plausibility. This requires new human–AI interfaces for explainable AI. In order to build effective and efficient interactive human–AI interfaces we have to deal with the question of how to evaluate the quality of explanations given by an explainable AI system. In this paper we introduce our System Causability Scale to measure the quality of explanations. It is based on our notion of Causability (Holzinger et al. in Wiley Interdiscip Rev Data Min Knowl Discov 9(4), 2019) combined with concepts adapted from a widely-accepted usability scale.","2020-06-01","2021-06-07 21:10:11","2021-06-07 21:10:11","2021-06-07 21:10:10","193-198","","2","34","","Künstl Intell","Measuring the Quality of Explanations","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\6JR2Z7Q4\Holzinger et al. - 2020 - Measuring the Quality of Explanations The System .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VMP25ZEG","journalArticle","2020","Hisano, Ryohei; Sornette, Didier; Mizuno, Takayuki","Prediction of ESG compliance using a heterogeneous information network","Journal of Big Data","","2196-1115","10.1186/s40537-020-00295-9","https://doi.org/10.1186/s40537-020-00295-9","Negative screening is one method to avoid interactions with inappropriate entities. For example, financial institutions keep investment exclusion lists of inappropriate firms that have environmental, social, and governance (ESG) problems. They create their investment exclusion lists by gathering information from various news sources to keep their portfolios profitable as well as green. International organizations also maintain smart sanctions lists that are used to prohibit trade with entities that are involved in illegal activities. In the present paper, we focus on the prediction of investment exclusion lists in the finance domain. We construct a vast heterogeneous information network that covers the necessary information surrounding each firm, which is assembled using seven professionally curated datasets and two open datasets, which results in approximately 50 million nodes and 400 million edges in total. Exploiting these vast datasets and motivated by how professional investigators and journalists undertake their daily investigations, we propose a model that can learn to predict firms that are more likely to be added to an investment exclusion list in the near future. Our approach is tested using the negative news investment exclusion list data of more than 35,000 firms worldwide from January 2012 to May 2018. Comparing with the state-of-the-art methods with and without using the network, we show that the predictive accuracy is substantially improved when using the vast information stored in the heterogeneous information network. This work suggests new ways to consolidate the diffuse information contained in big data to monitor dominant firms on a global scale for better risk management and more socially responsible investment.","2020-03-16","2021-06-07 21:10:11","2021-06-07 21:10:11","2021-06-07 21:10:10","22","","1","7","","J Big Data","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\JU7BCTH8\Hisano et al. - 2020 - Prediction of ESG compliance using a heterogeneous.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HDWEEKTF","journalArticle","2020","Sonntag, Daniel","A A EDITORIAL AI in Medicine, Covid-19 and Springer Nature's Open Access Agreement","KI - Künstliche Intelligenz","","1610-1987","10.1007/s13218-020-00661-y","https://doi.org/10.1007/s13218-020-00661-y","","2020-06-01","2021-06-07 21:10:11","2021-06-15 09:18:16","2021-06-07 21:10:10","123-125","","2","34","","Künstl Intell","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\9HKRZ7MY\Sonntag - 2020 - AI in Medicine, Covid-19 and Springer Nature's Ope.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XDHJP9FL","journalArticle","2019","Timpf, Sabine","A A EDITORIAL Categorisations: AI","KI - Künstliche Intelligenz","","1610-1987","10.1007/s13218-019-00629-7","https://doi.org/10.1007/s13218-019-00629-7","","2019-12-01","2021-06-07 21:10:11","2021-06-15 09:22:49","2021-06-07 21:10:10","313-314","","4","33","","Künstl Intell","Categorisations","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\BWDD4EE6\Timpf - 2019 - Categorisations AI.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I86NPNJL","journalArticle","2020","Teh, Hui Yie; Kempa-Liehr, Andreas W.; Wang, Kevin I-Kai","Sensor data quality: a systematic review","Journal of Big Data","","2196-1115","10.1186/s40537-020-0285-1","https://doi.org/10.1186/s40537-020-0285-1","Sensor data quality plays a vital role in Internet of Things (IoT) applications as they are rendered useless if the data quality is bad. This systematic review aims to provide an introduction and guide for researchers who are interested in quality-related issues of physical sensor data. The process and results of the systematic review are presented which aims to answer the following research questions: what are the different types of physical sensor data errors, how to quantify or detect those errors, how to correct them and what domains are the solutions in. Out of 6970 literatures obtained from three databases (ACM Digital Library, IEEE Xplore and ScienceDirect) using the search string refined via topic modelling, 57 publications were selected and examined. Results show that the different types of sensor data errors addressed by those papers are mostly missing data and faults e.g. outliers, bias and drift. The most common solutions for error detection are based on principal component analysis (PCA) and artificial neural network (ANN) which accounts for about 40% of all error detection papers found in the study. Similarly, for fault correction, PCA and ANN are among the most common, along with Bayesian Networks. Missing values on the other hand, are mostly imputed using Association Rule Mining. Other techniques include hybrid solutions that combine several data science methods to detect and correct the errors. Through this systematic review, it is found that the methods proposed to solve physical sensor data errors cannot be directly compared due to the non-uniform evaluation process and the high use of non-publicly available datasets. Bayesian data analysis done on the 57 selected publications also suggests that publications using publicly available datasets for method evaluation have higher citation rates.","2020-02-11","2021-06-07 21:10:11","2021-06-07 21:10:11","2021-06-07 21:10:10","11","","1","7","","J Big Data","Sensor data quality","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\3JURD2GD\Teh et al. - 2020 - Sensor data quality a systematic review.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EMRGXE66","journalArticle","2020","Kuwajima, Hiroshi; Yasuoka, Hirotoshi; Nakae, Toshihiro","Engineering problems in machine learning systems","Machine Learning","","1573-0565","10.1007/s10994-020-05872-w","https://doi.org/10.1007/s10994-020-05872-w","Fatal accidents are a major issue hindering the wide acceptance of safety-critical systems that employ machine learning and deep learning models, such as automated driving vehicles. In order to use machine learning in a safety-critical system, it is necessary to demonstrate the safety and security of the system through engineering processes. However, thus far, no such widely accepted engineering concepts or frameworks have been established for these systems. The key to using a machine learning model in a deductively engineered system is decomposing the data-driven training of machine learning models into requirement, design, and verification, particularly for machine learning models used in safety-critical systems. Simultaneously, open problems and relevant technical fields are not organized in a manner that enables researchers to select a theme and work on it. In this study, we identify, classify, and explore the open problems in engineering (safety-critical) machine learning systems—that is, in terms of requirement, design, and verification of machine learning models and systems—as well as discuss related works and research directions, using automated driving vehicles as an example. Our results show that machine learning models are characterized by a lack of requirements specification, lack of design specification, lack of interpretability, and lack of robustness. We also perform a gap analysis on a conventional system quality standard SQuaRE with the characteristics of machine learning models to study quality models for machine learning systems. We find that a lack of requirements specification and lack of robustness have the greatest impact on conventional quality models.","2020-05-01","2021-06-07 21:10:11","2021-06-07 21:10:11","2021-06-07 21:10:10","1103-1126","","5","109","","Mach Learn","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\XQANCSV7\Kuwajima et al. - 2020 - Engineering problems in machine learning systems.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DDFPD9UM","journalArticle","2019","Sridharan, Mohan; Meadows, Ben","Towards a Theory of Explanations for Human–Robot Collaboration","KI - Künstliche Intelligenz","","1610-1987","10.1007/s13218-019-00616-y","https://doi.org/10.1007/s13218-019-00616-y","This paper makes two contributions towards enabling a robot to provide explanatory descriptions of its decisions, the underlying knowledge and beliefs, and the experiences that informed these beliefs. First, we present a theory of explanations comprising (i) claims about representing, reasoning with, and learning domain knowledge to support the construction of explanations; (ii) three fundamental axes to characterize explanations; and (iii) a methodology for constructing these explanations. Second, we describe an architecture for robots that implements this theory and supports scalability to complex domains and explanations. We demonstrate the architecture’s capabilities in the context of a simulated robot (a) moving target objects to desired locations or people; or (b) following recipes to bake biscuits.","2019-12-01","2021-06-07 21:10:11","2021-06-07 21:10:11","2021-06-07 21:10:10","331-342","","4","33","","Künstl Intell","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\7RSWCCPD\Sridharan and Meadows - 2019 - Towards a Theory of Explanations for Human–Robot C.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G3WXE6Q7","journalArticle","2020","Schmid, Ute; Finzel, Bettina","Mutual Explanations for Cooperative Decision Making in Medicine","KI - Künstliche Intelligenz","","1610-1987","10.1007/s13218-020-00633-2","https://doi.org/10.1007/s13218-020-00633-2","Exploiting mutual explanations for interactive learning is presented as part of an interdisciplinary research project on transparent machine learning for medical decision support. Focus of the project is to combine deep learning black box approaches with interpretable machine learning for classification of different types of medical images to combine the predictive accuracy of deep learning and the transparency and comprehensibility of interpretable models. Specifically, we present an extension of the Inductive Logic Programming system Aleph to allow for interactive learning. Medical experts can ask for verbal explanations. They can correct classification decisions and in addition can also correct the explanations. Thereby, expert knowledge can be taken into account in form of constraints for model adaption.","2020-06-01","2021-06-07 21:10:11","2021-06-07 21:10:11","2021-06-07 21:10:10","227-233","","2","34","","Künstl Intell","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\PDJ26T22\Schmid and Finzel - 2020 - Mutual Explanations for Cooperative Decision Makin.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IWNERA86","journalArticle","2020","Wrede, Britta","A A EDITORIAL Explaining AI: Are We Ready For It?","KI - Künstliche Intelligenz","","1610-1987","10.1007/s13218-020-00639-w","https://doi.org/10.1007/s13218-020-00639-w","","2020-03-01","2021-06-07 21:10:11","2021-06-17 14:03:00","2021-06-07 21:10:11","1-3","","1","34","","Künstl Intell","Explaining AI","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\P78ACL8E\Wrede - 2020 - Explaining AI Are We Ready For It.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S9WF2YZA","journalArticle","2020","Bertsimas, Dimitris; Van Parys, Bart","Sparse hierarchical regression with polynomials","Machine Learning","","1573-0565","10.1007/s10994-020-05868-6","https://doi.org/10.1007/s10994-020-05868-6","We present a novel method for sparse polynomial regression. We are interested in that degree r polynomial which depends on at most k inputs, counting at most $$\ell$$ monomial terms, and minimizes the sum of the squares of its prediction errors. Such highly structured sparse regression was denoted by Bach (Advances in neural information processing systems, pp 105–112, 2009) as sparse hierarchical regression in the context of kernel learning. Hierarchical sparse specification aligns well with modern big data settings where many inputs are not relevant for prediction purposes and the functional complexity of the regressor needs to be controlled as to avoid overfitting. We propose an efficient two-step approach to this hierarchical sparse regression problem. First, we discard irrelevant inputs using an extremely fast input ranking heuristic. Secondly, we take advantage of modern cutting plane methods for integer optimization to solve the remaining reduced hierarchical $$(k, \ell )$$-sparse problem exactly. The ability of our method to identify all k relevant inputs and all $$\ell$$ monomial terms is shown empirically to experience a phase transition. Crucially, the same transition also presents itself in our ability to reject all irrelevant features and monomials as well. In the regime where our method is statistically powerful, its computational complexity is interestingly on par with Lasso based heuristics. Hierarchical sparsity can retain the flexibility of general nonparametric methods such as nearest neighbors or regression trees (CART), without sacrificing much statistical power. The presented work hence fills a void in terms of a lack of powerful disciplined nonlinear sparse regression methods in high-dimensional settings. Our method is shown empirically to scale to regression problems with $$n\approx 10{,}000$$ observations for input dimension $$p\approx 1000$$.","2020-05-01","2021-06-07 21:10:11","2021-06-07 21:10:11","2021-06-07 21:10:11","973-997","","5","109","","Mach Learn","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\CYCKJKW7\Bertsimas and Van Parys - 2020 - Sparse hierarchical regression with polynomials.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"566FZQJX","journalArticle","2019","Lubba, Carl H.; Sethi, Sarab S.; Knaute, Philip; Schultz, Simon R.; Fulcher, Ben D.; Jones, Nick S.","catch22: CAnonical Time-series CHaracteristics","Data Mining and Knowledge Discovery","","1573-756X","10.1007/s10618-019-00647-x","https://doi.org/10.1007/s10618-019-00647-x","Capturing the dynamical properties of time series concisely as interpretable feature vectors can enable efficient clustering and classification for time-series applications across science and industry. Selecting an appropriate feature-based representation of time series for a given application can be achieved through systematic comparison across a comprehensive time-series feature library, such as those in the hctsa toolbox. However, this approach is computationally expensive and involves evaluating many similar features, limiting the widespread adoption of feature-based representations of time series for real-world applications. In this work, we introduce a method to infer small sets of time-series features that (i) exhibit strong classification performance across a given collection of time-series problems, and (ii) are minimally redundant. Applying our method to a set of 93 time-series classification datasets (containing over 147,000 time series) and using a filtered version of the hctsa feature library (4791 features), we introduce a set of 22 CAnonical Time-series CHaracteristics, catch22, tailored to the dynamics typically encountered in time-series data-mining tasks. This dimensionality reduction, from 4791 to 22, is associated with an approximately 1000-fold reduction in computation time and near linear scaling with time-series length, despite an average reduction in classification accuracy of just 7%. catch22 captures a diverse and interpretable signature of time series in terms of their properties, including linear and non-linear autocorrelation, successive differences, value distributions and outliers, and fluctuation scaling properties. We provide an efficient implementation of catch22, accessible from many programming environments, that facilitates feature-based time-series analysis for scientific, industrial, financial and medical applications using a common language of interpretable time-series properties.","2019-11-01","2021-06-07 21:10:11","2021-06-07 21:10:11","2021-06-07 21:10:11","1821-1852","","6","33","","Data Min Knowl Disc","catch22","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\RAH42VK7\Lubba et al. - 2019 - catch22 CAnonical Time-series CHaracteristics.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z8C9XIPI","journalArticle","2019","Boman, Magnus; Ben Abdesslem, Fehmi; Forsell, Erik; Gillblad, Daniel; Görnerup, Olof; Isacsson, Nils; Sahlgren, Magnus; Kaldo, Viktor","Learning machines in Internet-delivered psychological treatment","Progress in Artificial Intelligence","","2192-6360","10.1007/s13748-019-00192-0","https://doi.org/10.1007/s13748-019-00192-0","A learning machine, in the form of a gating network that governs a finite number of different machine learning methods, is described at the conceptual level with examples of concrete prediction subtasks. A historical data set with data from over 5000 patients in Internet-based psychological treatment will be used to equip healthcare staff with decision support for questions pertaining to ongoing and future cases in clinical care for depression, social anxiety, and panic disorder. The organizational knowledge graph is used to inform the weight adjustment of the gating network and for routing subtasks to the different methods employed locally for prediction. The result is an operational model for assisting therapists in their clinical work, about to be subjected to validation in a clinical trial.","2019-12-01","2021-06-07 21:10:11","2021-06-07 21:10:11","2021-06-07 21:10:11","475-485","","4","8","","Prog Artif Intell","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\E5R5JC82\Boman et al. - 2019 - Learning machines in Internet-delivered psychologi.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7JTT3PS7","journalArticle","2020","Westera, Wim; Prada, Rui; Mascarenhas, Samuel; Santos, Pedro A.; Dias, João; Guimarães, Manuel; Georgiadis, Konstantinos; Nyamsuren, Enkhbold; Bahreini, Kiavash; Yumak, Zerrin; Christyowidiasmoro, Chris; Dascalu, Mihai; Gutu-Robu, Gabriel; Ruseti, Stefan","Artificial intelligence moving serious gaming: Presenting reusable game AI components","Education and Information Technologies","","1573-7608","10.1007/s10639-019-09968-2","https://doi.org/10.1007/s10639-019-09968-2","This article provides a comprehensive overview of artificial intelligence (AI) for serious games. Reporting about the work of a European flagship project on serious game technologies, it presents a set of advanced game AI components that enable pedagogical affordances and that can be easily reused across a wide diversity of game engines and game platforms. Serious game AI functionalities include player modelling (real-time facial emotion recognition, automated difficulty adaptation, stealth assessment), natural language processing (sentiment analysis and essay scoring on free texts), and believable non-playing characters (emotional and socio-cultural, non-verbal bodily motion, and lip-synchronised speech), respectively. The reuse of these components enables game developers to develop high quality serious games at reduced costs and in shorter periods of time. All these components are open source software and can be freely downloaded from the newly launched portal at gamecomponents.eu. The components come with detailed installation manuals and tutorial videos. All components have been applied and validated in serious games that were tested with real end-users.","2020-01-01","2021-06-07 21:10:11","2021-06-07 21:10:11","2021-06-07 21:10:11","351-380","","1","25","","Educ Inf Technol","Artificial intelligence moving serious gaming","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\BP8BRMDX\Westera et al. - 2020 - Artificial intelligence moving serious gaming Pre.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4X5DQLWA","journalArticle","2020","Ochodek, Miroslaw; Hebig, Regina; Meding, Wilhelm; Frost, Gert; Staron, Miroslaw","Recognizing lines of code violating company-specific coding guidelines using machine learning","Empirical Software Engineering","","1573-7616","10.1007/s10664-019-09769-8","https://doi.org/10.1007/s10664-019-09769-8","Software developers in big and medium-size companies are working with millions of lines of code in their codebases. Assuring the quality of this code has shifted from simple defect management to proactive assurance of internal code quality. Although static code analysis and code reviews have been at the forefront of research and practice in this area, code reviews are still an effort-intensive and interpretation-prone activity. The aim of this research is to support code reviews by automatically recognizing company-specific code guidelines violations in large-scale, industrial source code. In our action research project, we constructed a machine-learning-based tool for code analysis where software developers and architects in big and medium-sized companies can use a few examples of source code lines violating code/design guidelines (up to 700 lines of code) to train decision-tree classifiers to find similar violations in their codebases (up to 3 million lines of code). Our action research project consisted of (i) understanding the challenges of two large software development companies, (ii) applying the machine-learning-based tool to detect violations of Sun’s and Google’s coding conventions in the code of three large open source projects implemented in Java, (iii) evaluating the tool on evolving industrial codebase, and (iv) finding the best learning strategies to reduce the cost of training the classifiers. We were able to achieve the average accuracy of over 99% and the average F-score of 0.80 for open source projects when using ca. 40K lines for training the tool. We obtained a similar average F-score of 0.78 for the industrial code but this time using only up to 700 lines of code as a training dataset. Finally, we observed the tool performed visibly better for the rules requiring to understand a single line of code or the context of a few lines (often allowing to reach the F-score of 0.90 or higher). Based on these results, we could observe that this approach can provide modern software development companies with the ability to use examples to teach an algorithm to recognize violations of code/design guidelines and thus increase the number of reviews conducted before the product release. This, in turn, leads to the increased quality of the final software.","2020-01-01","2021-06-07 21:10:11","2021-06-07 21:10:11","2021-06-07 21:10:11","220-265","","1","25","","Empir Software Eng","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\YFZMLTVF\Ochodek et al. - 2020 - Recognizing lines of code violating company-specif.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G3LHQHKX","journalArticle","2020","Humm, Bernhard; Bense, Hermann; Bock, Jürgen; Classen, Mario; Halvani, Oren; Herta, Christian; Hoppe, Thomas; Juwig, Oliver; Siegel, Melanie","Applying machine intelligence in practice","Informatik Spektrum","","1432-122X","10.1007/s00287-020-01259-2","https://doi.org/10.1007/s00287-020-01259-2","The relevance of Machine Intelligence, a.k.a. Artificial Intelligence (AI), is undisputed at the present time. This is not only due to AI successes in research but, more prominently, its use in day-to-day practice. In 2014, we started a series of annual workshops at the Leibniz Zentrum für Informatik, Schloss Dagstuhl, Germany, initially focussing on Corporate Semantic Web and later widening the scope to Applied Machine Intelligence. This article presents a number of AI applications from various application domains, including medicine, industrial manufacturing and the insurance sector. Best practices, current trends, possibilities and limitations of new AI approaches for developing AI applications are also presented. Focus is put on the areas of natural language processing, ontologies and machine learning. The article concludes with a summary and outlook.","2020-04-01","2021-06-07 21:10:11","2021-06-07 21:10:11","2021-06-07 21:10:11","137-144","","2","43","","Informatik Spektrum","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\BDS72RBY\Humm et al. - 2020 - Applying machine intelligence in practice.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
