"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"WJGISS6T","journalArticle","2018","Vellido, Alfredo; Ribas, Vicent; Morales, Carles; Ruiz Sanmartín, Adolfo; Ruiz Rodríguez, Juan Carlos","Machine learning in critical care: state-of-the-art and a sepsis case study","BioMedical Engineering OnLine","","1475-925X","10.1186/s12938-018-0569-2","https://doi.org/10.1186/s12938-018-0569-2","Like other scientific fields, such as cosmology, high-energy physics, or even the life sciences, medicine and healthcare face the challenge of an extremely quick transformation into data-driven sciences. This challenge entails the daunting task of extracting usable knowledge from these data using algorithmic methods. In the medical context this may for instance realized through the design of medical decision support systems for diagnosis, prognosis and patient management. The intensive care unit (ICU), and by extension the whole area of critical care, is becoming one of the most data-driven clinical environments.","2018-11-20","2021-06-07 21:28:21","2021-06-07 21:28:21","2021-06-07 21:28:20","135","","1","17","","BioMed Eng OnLine","Machine learning in critical care","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\3NSG4VM9\Vellido et al. - 2018 - Machine learning in critical care state-of-the-ar.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2LGQS88R","journalArticle","2016","Gamberger, Dragan; Ženko, Bernard; Mitelpunkt, Alexis; Lavrač, Nada; The Alzheimer’s Disease Neuroimaging Initiative","Homogeneous clusters of Alzheimer’s disease patient population","BioMedical Engineering OnLine","","1475-925X","10.1186/s12938-016-0183-0","https://doi.org/10.1186/s12938-016-0183-0","Identification of biomarkers for the Alzheimer’s disease (AD) is a challenge and a very difficult task both for medical research and data analysis.","2016-07-15","2021-06-07 21:28:21","2021-06-07 21:28:21","2021-06-07 21:28:20","78","","1","15","","BioMed Eng OnLine","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\SHVYAJBF\Gamberger et al. - 2016 - Homogeneous clusters of Alzheimer’s disease patien.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F2W8QTBM","journalArticle","2017","Camomilla, Valentina; Cereatti, Andrea; Cutti, Andrea Giovanni; Fantozzi, Silvia; Stagni, Rita; Vannozzi, Giuseppe","Methodological factors affecting joint moments estimation in clinical gait analysis: a systematic review","BioMedical Engineering OnLine","","1475-925X","10.1186/s12938-017-0396-x","https://doi.org/10.1186/s12938-017-0396-x","Quantitative gait analysis can provide a description of joint kinematics and dynamics, and it is recognized as a clinically useful tool for functional assessment, diagnosis and intervention planning. Clinically interpretable parameters are estimated from quantitative measures (i.e. ground reaction forces, skin marker trajectories, etc.) through biomechanical modelling. In particular, the estimation of joint moments during motion is grounded on several modelling assumptions: (1) body segmental and joint kinematics is derived from the trajectories of markers and by modelling the human body as a kinematic chain; (2) joint resultant (net) loads are, usually, derived from force plate measurements through a model of segmental dynamics. Therefore, both measurement errors and modelling assumptions can affect the results, to an extent that also depends on the characteristics of the motor task analysed (i.e. gait speed). Errors affecting the trajectories of joint centres, the orientation of joint functional axes, the joint angular velocities, the accuracy of inertial parameters and force measurements (concurring to the definition of the dynamic model), can weigh differently in the estimation of clinically interpretable joint moments. Numerous studies addressed all these methodological aspects separately, but a critical analysis of how these aspects may affect the clinical interpretation of joint dynamics is still missing. This article aims at filling this gap through a systematic review of the literature, conducted on Web of Science, Scopus and PubMed. The final objective is hence to provide clear take-home messages to guide laboratories in the estimation of joint moments for the clinical practice.","2017-08-18","2021-06-07 21:28:21","2021-06-07 21:28:21","2021-06-07 21:28:20","106","","1","16","","BioMed Eng OnLine","Methodological factors affecting joint moments estimation in clinical gait analysis","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\3HW9KRH8\Camomilla et al. - 2017 - Methodological factors affecting joint moments est.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2F4KE9IZ","journalArticle","2019","Illankoon, Prasanna; Tretten, Phillip; Kumar, Uday","Modelling human cognition of abnormal machine behaviour","Human-Intelligent Systems Integration","","2524-4884","10.1007/s42454-019-00002-x","https://doi.org/10.1007/s42454-019-00002-x","Despite the advances in intelligent systems, there is no guarantee that those systems will always behave normally. Machine abnormalities, unusual responses to controls or false alarms, are still common; therefore, a better understanding of how humans learn and respond to abnormal machine behaviour is essential. Human cognition has been researched in many domains. Numerous theories such as utility theory, three-level situation awareness and theory of dual cognition suggest how human cognition behaves. These theories present the varieties of human cognition including deliberate and naturalistic thinking. However, studies have not taken into consideration varieties of human cognition employed when responding to abnormal machine behaviour. This study reviews theories of cognition, along with empirical work on the significance of human cognition, including several case studies. The different propositions of human cognition concerning abnormal machine behaviour are compared to dual cognition theories. Our results show that situation awareness is a suitable framework to model human cognition of abnormal machine behaviour. We also propose a continuum which represents varieties of cognition, lying between explicit and implicit cognition. Finally, we suggest a theoretical approach to learn how the human cognition functions when responding to abnormal machine behaviour during a specific event. In conclusion, we posit that the model has implications for emerging waves of human-intelligent system collaboration.","2019-03-01","2021-06-07 21:28:21","2021-06-07 21:28:21","2021-06-07 21:28:20","3-26","","1","1","","Hum.-Intell. Syst. Integr.","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\8VKZ5DPP\Illankoon et al. - 2019 - Modelling human cognition of abnormal machine beha.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZCU7JH4C","journalArticle","2015","He, Tian; Chen, Gang (Sheng); Liu, Xiandong","Accurate detection of light contact of thermal fly-height control sliders using advanced singular value decomposition","Microsystem Technologies","","1432-1858","10.1007/s00542-015-2541-4","https://doi.org/10.1007/s00542-015-2541-4","The dynamic contact and nonlinear dynamics of TFC slider has been widely characterized by harmonics in FFT of vibrational signal. The accurate determination of the harmonics have been challenging as the small peaks of the harmonics in FFT are frequently hidden by varied deterministic vibrations and noise. In this paper, advanced singular value decomposition method is employed to enhance the accuracy of the detection of the multi-harmonics. The track matrix of attractor of TFC slider vibration time series in light contact with disk is reconstructed in phase space. By using singular value decomposition theory, the singular spectrum from reconstructed attractor track matrix is estimated in order to increase the signal-to-noise ratio of the LDV response signal, which is further used for the accurate detection of uncertain, abrupt information and for early slider-disk light contact detection. This approach enables signal noise attenuation, which is critical to the accurate detection of weak harmonics, and enables the accurate extraction of light contact information, particularly for the transient abrupt cases, as well as improves the accuracy of harmonics-based system identification.","2015-12-01","2021-06-07 21:28:21","2021-06-07 21:28:21","2021-06-07 21:28:20","2761-2769","","12","21","","Microsyst Technol","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\B2FEMM8S\He et al. - 2015 - Accurate detection of light contact of thermal fly.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZD627E8X","journalArticle","2018","Verma, Luxmi; Srivastava, Sangeet; Negi, P. C.","An intelligent noninvasive model for coronary artery disease detection","Complex & Intelligent Systems","","2198-6053","10.1007/s40747-017-0048-6","https://doi.org/10.1007/s40747-017-0048-6","Coronary artery disease (CAD) is one of the leading causes of death globally. Angiography is one of the benchmarked diagnoses for detection of CAD; however, it is costly, invasive, and requires a high level of technical expertise. This paper discusses a data mining technique that uses noninvasive clinical data to identify CAD cases. The clinical data of 335 subjects were collected at the cardiology department, Indira Gandhi Medical College, Shimla, India, over the period of 2012–2013. Only 48.9% subjects showed coronary stenosis in coronary angiography and were confirmed cases of CAD. A large number of cases (171 out of 335) were found normal after invasive diagnosis. Hence, a requirement of noninvasive technique was felt that could identify CAD cases without going for invasive diagnosis. We applied data mining classification techniques on noninvasive clinical data. The data set is analyzed using a hybrid and novel k-means cluster centroid-based method for missing value imputation and C4.5, NB Tree and multilayer perceptron for modeling to predict CAD patients. The proposed hybrid method increases the accuracy achieved by the basic techniques of classification. This framework is a promising tool for screening CAD and its severity with high probability and low cost.","2018-03-01","2021-06-07 21:28:21","2021-06-07 21:28:21","2021-06-07 21:28:20","11-18","","1","4","","Complex Intell. Syst.","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\LGRHS6C7\Verma et al. - 2018 - An intelligent noninvasive model for coronary arte.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IL9HXNAY","journalArticle","2016","Kähler, Christian J.; Astarita, Tommaso; Vlachos, Pavlos P.; Sakakibara, Jun; Hain, Rainer; Discetti, Stefano; La Foy, Roderick; Cierpka, Christian","Main results of the 4th International PIV Challenge","Experiments in Fluids","","1432-1114","10.1007/s00348-016-2173-1","https://doi.org/10.1007/s00348-016-2173-1","In the last decade, worldwide PIV development efforts have resulted in significant improvements in terms of accuracy, resolution, dynamic range and extension to higher dimensions. To assess the achievements and to guide future development efforts, an International PIV Challenge was performed in Lisbon (Portugal) on July 5, 2014. Twenty leading participants, including the major system providers, i.e., Dantec (Denmark), LaVision (Germany), MicroVec (China), PIVTEC (Germany), TSI (USA), have analyzed 5 cases. The cases and analysis explore challenges specific to 2D microscopic PIV (case A), 2D time-resolved PIV (case B), 3D tomographic PIV (cases C and D) and stereoscopic PIV (case E). During the event, 2D macroscopic PIV images (case F) were provided to all 80 attendees of the workshop in Lisbon, with the aim to assess the impact of the user’s experience on the evaluation result. This paper describes the cases and specific algorithms and evaluation parameters applied by the participants and reviews the main results. For future analysis and comparison, the full image database will be accessible at http://www.pivChallenge.org.","2016-05-23","2021-06-07 21:28:21","2021-06-07 21:28:21","2021-06-07 21:28:21","97","","6","57","","Exp Fluids","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\E5CKSADK\Kähler et al. - 2016 - Main results of the 4th International PIV Challeng.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5KM7IKUR","journalArticle","2015","Guo, Wei; Liu, Xin; Gao, Zhifan; Pirbhulal, Sandeep; Huang, Wenhua; Lin, Wan-Hua; Zhang, Heye; Tan, Ning; Zhang, Yuan-Ting","Quantification of three-dimensional computed tomography angiography for evaluating coronary luminal stenosis using digital subtraction angiography as the standard of reference","BioMedical Engineering OnLine","","1475-925X","10.1186/s12938-015-0048-y","https://doi.org/10.1186/s12938-015-0048-y","We sought to evaluate the accuracy of quantitative three-dimensional (3D) CT angiography (CTA) for the assessment of coronary luminal stenosis using digital subtraction angiography (DSA) as the standard of reference.","2015-05-30","2021-06-07 21:28:48","2021-06-07 21:28:48","2021-06-07 21:28:47","50","","1","14","","BioMed Eng OnLine","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\I7Y9R2BR\Guo et al. - 2015 - Quantification of three-dimensional computed tomog.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P6AUWW4U","journalArticle","2015","Noorossana, R.; Fatemi, S. A.; Zerehsaz, Y.","Phase II monitoring of simple linear profiles with random explanatory variables","The International Journal of Advanced Manufacturing Technology","","1433-3015","10.1007/s00170-014-6287-4","https://doi.org/10.1007/s00170-014-6287-4","In many practical situations, quality of a process or product can well be characterized by a relation between a response variable and one or more explanatory variables. This functional relationship which is commonly referred to as profile has been addressed by many researchers for the case of fixed explanatory variable. However, there are some situations where this assumption may not hold. In this paper, we try to investigate the effect of random explanatory variable on phase II monitoring of simple linear profiles. Average run length criterion is used to evaluate both the in-control and out-of-control performances of the control schemes commonly considered for phase II profile monitoring. The charting performance of the EWMA-3 control scheme has been improved using a novel technique.","2015-02-01","2021-06-07 21:28:48","2021-06-07 21:28:48","2021-06-07 21:28:47","779-787","","5","76","","Int J Adv Manuf Technol","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\VA53PT5T\Noorossana et al. - 2015 - Phase II monitoring of simple linear profiles with.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EXAFXBX2","journalArticle","2015","Leordean, Dan; Radu, S. A.; Frățilă, D.; Berce, P.","Studies on design of customized orthopedic endoprostheses of titanium alloy manufactured by SLM","The International Journal of Advanced Manufacturing Technology","","1433-3015","10.1007/s00170-015-6873-0","https://doi.org/10.1007/s00170-015-6873-0","This paper presents studies on the design of prostheses manufactured by selective laser melting (SLM) of porous Ti alloys. The results are materialized by a new design and manufacturing strategy of customized orthopedic endoprostheses. The strategy is presented in a case study. The design methodology consists in processing, editing, analyzing, and performing measurements with the Materialise’s Interactive Medical Image Control System (MIMICS) software in order to extract and develop the 3-D model from specific computed tomography (CT) files. The finite element analysis (FEA) was used in order to verify the distribution of the cortical bone tissue of a femur and to evaluate the prosthesis by simulating normal and atypical daily activities. The contact surfaces and the elements of the endoprosthesis were established taking into account the distribution of the von Mises equivalent stress in the section carrying the highest loads. It was elaborated a strategy that allows reproducing anatomic bone shapes by using Bézier curves and obtaining parameterized 3-D models. After determining the ideal shape, the prosthesis to be fabricated by SLM was designed and analyzed. An original item of the research is the design of a multistructural endoprosthesis consisting in three elements with different structural proprieties. The proposed prosthesis model is a perfectible solution, the research being focused exclusively on the considered case. By studying the distribution of bone structures, their shapes, and dimensions, new prostheses can be obtained following the steps of the strategy elaborated in this study.","2015-07-01","2021-06-07 21:28:48","2021-06-07 21:28:48","2021-06-07 21:28:47","905-920","","5","79","","Int J Adv Manuf Technol","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\GN7A64LF\Leordean et al. - 2015 - Studies on design of customized orthopedic endopro.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TV3KJKN7","journalArticle","2015","Morgado, Eduardo; Alonso-Atienza, Felipe; Santiago-Mozos, Ricardo; Barquero-Pérez, Óscar; Silva, Ikaro; Ramos, Javier; Mark, Roger","Quality estimation of the electrocardiogram using cross-correlation among leads","BioMedical Engineering OnLine","","1475-925X","10.1186/s12938-015-0053-1","https://doi.org/10.1186/s12938-015-0053-1","Fast and accurate quality estimation of the electrocardiogram (ECG) signal is a relevant research topic that has attracted considerable interest in the scientific community, particularly due to its impact on tele-medicine monitoring systems, where the ECG is collected by untrained technicians. In recent years, a number of studies have addressed this topic, showing poor performance in discriminating between clinically acceptable and unacceptable ECG records.","2015-06-20","2021-06-07 21:28:48","2021-06-07 21:28:48","2021-06-07 21:28:48","59","","1","14","","BioMed Eng OnLine","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\TUCMIUIJ\Morgado et al. - 2015 - Quality estimation of the electrocardiogram using .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"88DJWSLS","journalArticle","2015","Sharef, Nurfadhlina Mohd; Martin, Trevor; Kasmiran, Khairul Azhar; Mustapha, Aida; Sulaiman, Md. Nasir; Azmi-Murad, Masrah Azrifah","A comparative study of evolving fuzzy grammar and machine learning techniques for text categorization","Soft Computing","","1433-7479","10.1007/s00500-014-1358-x","https://doi.org/10.1007/s00500-014-1358-x","Several methods have been studied in text categorization and mostly are inspired by the statistical distribution features in the texts, such as the implementation of Machine Learning (ML) methods. However, there is no work available that investigates the performance of ML-based methods against the text expression-based method, especially for incident and medical case categorization. Meanwhile, these two domains are becoming ever more popular, due to a growing interest of automation in security intelligence and health services. This paper presents a text expression-based method called Evolving Fuzzy Grammar (EFG) and evaluates its performance against the conventional ML methods of Naïve Bayes, support vector machine, $$k$$-nearest neighbor, adaptive booting, and decision tree. The incident dataset used is a real dataset that was taken from the World Incidents Tracking System, while ImageCLEF 2009 was used as the source for radiology case reports. The results suggested variations of strength and weakness of each method in both categorization tasks, where a standard evaluation technique (i.e., recall, precision, and $$F$$-measure) was used. In both domains, the SMO and IBk methods were the best, while AdaBoost was the worst. It was also observed that the medical dataset was easier to categorize than the incident. Although EFG was ranked second lowest, it obtained the highest precision score in the bombing categorization, the highest score in armed attack recall, and was averagely ranked in the top three for the medical case categorization. It was also noted that the text expression-based method used in EFG was the most verbose and expressive, when compared to the ML methods. This indicates that EFG is a viable method in text categorization and may serve as an alternative approach to such a task.","2015-06-01","2021-06-07 21:28:48","2021-06-07 21:28:48","2021-06-07 21:28:48","1701-1714","","6","19","","Soft Comput","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\ZW8JE23L\Sharef et al. - 2015 - A comparative study of evolving fuzzy grammar and .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5Z4XBXLN","journalArticle","2017","","A A Editorial","","","","","","","2017","2021-06-16 07:39:05","2021-06-17 12:44:23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
