"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"FLXQUHCY","journalArticle","2020","Li, Tengyue; Fong, Simon; Siu, Shirley W. I.; Yang, Xin-she; Liu, Lian-Sheng; Mohammed, Sabah","White learning methodology: A case study of cancer-related disease factors analysis in real-time PACS environment","Computer Methods and Programs in Biomedicine","","0169-2607","10.1016/j.cmpb.2020.105724","https://www.sciencedirect.com/science/article/pii/S0169260720315571","Background and Objective Bayesian network is a probabilistic model of which the prediction accuracy may not be one of the highest in the machine learning family. Deep learning (DL) on the other hand possess of higher predictive power than many other models. How reliable the result is, how it is deduced, how interpretable the prediction by DL mean to users, remain obscure. DL functions like a black box. As a result, many medical practitioners are reductant to use deep learning as the only tool for critical machine learning application, such as aiding tool for cancer diagnosis. Methods In this paper, a framework of white learning is being proposed which takes advantages of both black box learning and white box learning. Usually, black box learning will give a high standard of accuracy and white box learning will provide an explainable direct acyclic graph. According to our design, there are 3 stages of White Learning, loosely coupled WL, semi coupled WL and tightly coupled WL based on degree of fusion of the white box learning and black box learning. In our design, a case of loosely coupled WL is tested on breast cancer dataset. This approach uses deep learning and an incremental version of Naïve Bayes network. White learning is largely defied as a systemic fusion of machine learning models which result in an explainable Bayes network which could find out the hidden relations between features and class and deep learning which would give a higher accuracy of prediction than other algorithms. We designed a series of experiments for this loosely coupled WL model. Results The simulation results show that using WL compared to standard black-box deep learning, the levels of accuracy and kappa statistics could be enhanced up to 50%. The performance of WL seems more stable too in extreme conditions such as noise and high dimensional data. The relations by Bayesian network of WL are more concise and stronger in affinity too. Conclusion The experiments results deliver positive signals that WL is possible to output both high classification accuracy and explainable relations graph between features and class.","2020-12-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:44","105724","","","197","","Computer Methods and Programs in Biomedicine","White learning methodology","","","","","","","en","","","","","ScienceDirect","","","","","","","Deep learning; Bayesian network; Data mining methodology; Radiological data analysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2XJFPE9I","journalArticle","2020","Preim, Bernhard; Meuschke, Monique","A survey of medical animations","Computers & Graphics","","0097-8493","10.1016/j.cag.2020.06.003","https://www.sciencedirect.com/science/article/pii/S0097849320300923","Animation is a potentially powerful instrument to convey complex information with movements, smooth transitions between different states that employ the strong human capabilities to perceive and interpret motion. Animation is a natural choice to display time-dependent medical image data or unsteady biomedical simulation data where the dynamic nature of the data is mapped to a kind of video. Animation, however, may also be employed for static data, e.g., to move a camera along a predefined path to convey complex anatomical structures or the spatial relations around a pathology. Clipping planes may be smoothly translated and object transparency adapted to control visibility and further support emphasis of spatial relations, e.g., around a tumor. Virtual endoscopy, where the virtual camera is moved inside an air-filled or fluid-filled structure, is a prominent example of animating static data. Animations, however, are complex visualizations that may depict a larger number of changes in a short period of time. Thus, we also consider cognitive limitations, e.g., change blindness, and discuss methods to reduce the complexity of animations. Emphasis techniques may guide the viewer’s attention and improve the perception of essential features. Finally, interaction beyond the typical video recorder functionality is considered. In this paper, we give a survey of medical animations and discuss the research potential that arises. Although we focus on medicine, the discussion of a research agenda is partially based on cartography, where animation is widely used.","2020-08-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:44","145-168","","","90","","Computers & Graphics","","","","","","","","en","","","","","ScienceDirect","","","","","","","Animation; Medical visualization","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3CIUE6EB","journalArticle","2020","Wu, Renjie; Fujita, Yuji; Soga, Kenichi","Integrating domain knowledge with deep learning models: An interpretable AI system for automatic work progress identification of NATM tunnels","Tunnelling and Underground Space Technology","","0886-7798","10.1016/j.tust.2020.103558","https://www.sciencedirect.com/science/article/pii/S0886779820305125","Finding a reliable and cost-effective approach to monitor the activities of the New Austrian Tunneling Method (NATM) tunnel construction automatically is a challenging yet important task. This study presents an interpretable artificial intelligence (AI) framework that automatically identifies NATM construction works using low-cost site surveillance images. The framework adopts the Bayesian statistics to combine the prior NATM construction knowledge with the visual evidence extracted by deep learning (DL) based computer vision models. The analysis results of Site CCTV surveillance videos of four NATM tunneling projects are presented to demonstrate its ability (i) to label NATM work cycles from the work timeline, (ii) to identify NATM work categories inside each work cycle, and (iii) to estimate the degree of plan-work deviation at the construction cycle level. The proposed framework yields promising results on a real NATM tunneling project.","2020-11-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:44","103558","","","105","","Tunnelling and Underground Space Technology","Integrating domain knowledge with deep learning models","","","","","","","en","","","","","ScienceDirect","","","","","","","Artificial intelligence; Deep learning; Computer vision; NATM project monitoring","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BNG86WJZ","journalArticle","2020","Zhao, Aite; Li, Jianbo; Ahmed, Manzoor","SpiderNet: A spiderweb graph neural network for multi-view gait recognition","Knowledge-Based Systems","","0950-7051","10.1016/j.knosys.2020.106273","https://www.sciencedirect.com/science/article/pii/S0950705120304597","Human gait is a proven biometric trait with applications in security for authentication and disease diagnosis. However, it is one-sided to express and interpret gait data from a single point of view, which cannot reflect multi-dimensional characteristics of gait changes. Moreover, if the gait pattern observed from other views has pathological or abnormal behavior, or has micro movement, it is not easy to be detected and thus affects the recognition rate of gait. In addition, the multi-view fusion of gait knowledge can be challenging due to the close correlation between various visual angles. Owing to the above facts, we propose a spiderweb graph neural network (SpiderNet) to solve the multi-view gait recognition problem, which connects the gait data of single view with that of other views concurrently and constructs an active graph convolutional neural network. The gait trajectory of each view is analyzed by the combination of a memory module and a capsule module, which accomplishes the multi-view feature fusion, as well as the spatio-temporal feature extraction of single view. The experimental results show that the SpiderNet is superior to fifteen state-of-the-art methods, such as random forest, long-short term memory and convolutional neural network, and achieves 98.54%, 98.77%, and 96.91% of the results on three challenging gait datasets: SDUgait, CASIA-B, and OU-MVLP.","2020-10-28","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","106273","","","206","","Knowledge-Based Systems","SpiderNet","","","","","","","en","","","","","ScienceDirect","","","","","","","Capsule network; Feature fusion; Gait knowledge; Long-short term memory; Multi-view; Spatio-temporal information; Spiderweb graph convolutional network","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LB8RTMFZ","journalArticle","2020","Wollenstein-Betech, Salomón; Cassandras, Christos G.; Paschalidis, Ioannis Ch.","Personalized predictive models for symptomatic COVID-19 patients using basic preconditions: Hospitalizations, mortality, and the need for an ICU or ventilator","International Journal of Medical Informatics","","1386-5056","10.1016/j.ijmedinf.2020.104258","https://www.sciencedirect.com/science/article/pii/S138650562030616X","Background The rapid global spread of the SARS-CoV-2 virus has provoked a spike in demand for hospital care. Hospital systems across the world have been over-extended, including in Northern Italy, Ecuador, and New York City, and many other systems face similar challenges. As a result, decisions on how to best allocate very limited medical resources and design targeted policies for vulnerable subgroups have come to the forefront. Specifically, under consideration are decisions on who to test, who to admit into hospitals, who to treat in an Intensive Care Unit (ICU), and who to support with a ventilator. Given today’s ability to gather, share, analyze and process data, personalized predictive models based on demographics and information regarding prior conditions can be used to (1) help decision-makers allocate limited resources, when needed, (2) advise individuals how to better protect themselves given their risk profile, (3) differentiate social distancing guidelines based on risk, and (4) prioritize vaccinations once a vaccine becomes available. Objective To develop personalized models that predict the following events: (1) hospitalization, (2) mortality, (3) need for ICU, and (4) need for a ventilator. To predict hospitalization, it is assumed that one has access to a patient’s basic preconditions, which can be easily gathered without the need to be at a hospital and hence serve citizens and policy makers to assess individual risk during a pandemic. For the remaining models, different versions developed include different sets of a patient’s features, with some including information on how the disease is progressing (e.g., diagnosis of pneumonia). Materials and Methods National data from a publicly available repository, updated daily, containing information from approximately 91,000 patients in Mexico were used. The data for each patient include demographics, prior medical conditions, SARS-CoV-2 test results, hospitalization, mortality and whether a patient has developed pneumonia or not. Several classification methods were applied and compared, including robust versions of logistic regression, and support vector machines, as well as random forests and gradient boosted decision trees. Results Interpretable methods (logistic regression and support vector machines) perform just as well as more complex models in terms of accuracy and detection rates, with the additional benefit of elucidating variables on which the predictions are based. Classification accuracies reached 72 %, 79 %, 89 %, and 90 % for predicting hospitalization, mortality, need for ICU and need for a ventilator, respectively. The analysis reveals the most important preconditions for making the predictions. For the four models derived, these are: (1) for hospitalization:age, pregnancy, diabetes, gender, chronic renal insufficiency, and immunosuppression; (2) for mortality: age, immunosuppression, chronic renal insufficiency, obesity and diabetes; (3) for ICU need: development of pneumonia (if available), age, obesity, diabetes and hypertension; and (4) for ventilator need: ICU and pneumonia (if available), age, obesity, and hypertension.","2020-10-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","104258","","","142","","International Journal of Medical Informatics","Personalized predictive models for symptomatic COVID-19 patients using basic preconditions","","","","","","","en","","","","","ScienceDirect","","","","","","","COVID-19; Predictive models; SARS-CoV-2; Mortality; Coronavirus; Electronic health records (EHRs); Hospitalization; ICU; Ventilator","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JDHPEMUA","journalArticle","2020","Liu, Y.; Li, J. T.; Feng, K. P.; Zhao, Y. L.; Yan, X. X.; Ma, H.","A novel fault diagnosis method for rotor rub-impact based on nonlinear output frequency response functions and stochastic resonance","Journal of Sound and Vibration","","0022-460X","10.1016/j.jsv.2020.115421","https://www.sciencedirect.com/science/article/pii/S0022460X20302534","The rub-impact fault of the rotor system is the research object in this paper, and the system is modeled by the finite element method. In the process of the study, the high-order harmonic components appear in the output response of the rotor system, which imply that the rotor system is nonlinear. Nonlinear output frequency response functions (NOFRFs) solve nonlinear problems in the frequency domain and explain these nonlinear phenomena. Based on NOFRFs, a method named weighted contribution rate of NOFRFs (WNOFRFs) is used to improve the weak high-order harmonic components proposed by the authors. In this paper, the multi-parameter optimized genetic algorithm is used to calculate the obstacle parameters of the stochastic resonance (SR) which is used to enhance weak signal components. In view of the fact that both WNOFRFs and SR can improve the weak signal components, a new method of weighted contribution rate of NOFRFs incorporating stochastic resonance (WNS) algorithm is proposed in this paper. Based on the algorithm, the variations of index WS show a trend of approximately linear growth, which indicates that index WS has certain advantages for the fault diagnosis of the rotor rub-impact.","2020-09-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","115421","","","481","","Journal of Sound and Vibration","","","","","","","","en","","","","","ScienceDirect","","","","","","","Genetic algorithm; Numerical integration; Rub-impact fault; WNS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4YHAXCSB","journalArticle","2020","Gao, Anzhu; Liu, Ning; Zhang, Haojie; Wu, Zicong; Yang, Guang-Zhong","Spiral FBG sensors-based contact detection for confocal laser endomicroscopy","Biosensors and Bioelectronics","","0956-5663","10.1016/j.bios.2020.112653","https://www.sciencedirect.com/science/article/pii/S0956566320306436","Endomicroscopy is an emerging non-invasive technique for real-time diagnosis of intraluminal malignancies. For accurate microscopic steering of the imaging probe in vivo, a miniature continuum manipulator has been developed to perform large-area optical biopsy. To keep images in focus, consistent contact with proper force and orientation between the imaging probe tip and the targeted tissue is required. This paper presents a spiral FBG sensors-based sensing method to simultaneously measure the force and torque exerted at the tip of the probe when contacting with the tissue. The embodiment consists of a tapered substrate with a hollow inner lumen for holding the imaging probe, and three optical fibres equally and spirally distributed on the outer surface of the substrate. Each fibre has two FBG sensors to detect small strain changes at two different cross-sections. The modelling process is explained in detail, and a learning-based measurement decoupling method is also provided. In vitro experiments are performed to collect cellular images with simultaneous force and torque sensing, demonstrating the practical value of the technique.","2020-12-15","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","112653","","","170","","Biosensors and Bioelectronics","","","","","","","","en","","","","","ScienceDirect","","","","","","","Confocal laser endomicroscopy; Continuum robot; FBG sensor; Force torque sensing; Optical biopsy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VQQTX3UF","journalArticle","2020","Estiri, Hossein; Strasser, Zachary H.; Klann, Jeffery G.; McCoy, Thomas H.; Wagholikar, Kavishwar B.; Vasey, Sebastien; Castro, Victor M.; Murphy, MaryKate E.; Murphy, Shawn N.","Transitive Sequencing Medical Records for Mining Predictive and Interpretable Temporal Representations","Patterns","","2666-3899","10.1016/j.patter.2020.100051","https://www.sciencedirect.com/science/article/pii/S2666389920300623","Electronic health records (EHRs) contain important temporal information about the progression of disease and treatment outcomes. This paper proposes a transitive sequencing approach for constructing temporal representations from EHR observations for downstream machine learning. Using clinical data from a cohort of patients with congestive heart failure, we mined temporal representations by transitive sequencing of EHR medication and diagnosis records for classification and prediction tasks. We compared the classification and prediction performances of the transitive sequential representations (bag-of-sequences approach) with the conventional approach of using aggregated vectors of EHR data (aggregated vector representation) across different classifiers. We found that the transitive sequential representations are better phenotype “differentiators” and predictors than the “atemporal” EHR records. Our results also demonstrated that data representations obtained from transitive sequencing of EHR observations can present novel insights about the progression of the disease that are difficult to discern when clinical data are treated independently of the patient's history.","2020-07-10","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","100051","","4","1","","Patterns","","","","","","","","en","","","","","ScienceDirect","","","","","","","machine learning; electronic health records; data representation; diagnosis prediction; dimensionality reduction; disease trajectories; phenotyping; sequencing; temporal representations","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZVCX8S6K","journalArticle","2020","Picallo-Perez, Ana; Lazzaretto, Andrea; Sala, José M.","Overview and implementation of dynamic thermoeconomic & diagnosis analyses in HVAC&R systems","Journal of Building Engineering","","2352-7102","10.1016/j.jobe.2020.101429","https://www.sciencedirect.com/science/article/pii/S2352710219321357","The purpose of this paper is to apply thermoeconomics in a HVAC&R facility in order to implement the dynamic behaviour as well as to solve the direct problem of diagnosis. New methodological aspects of thermoeconomic applications are developed, such as a new method for setting the productive dynamic structure, in particular to define the commonly used three-way valves and the inertial components. Besides, a novel easy-to-use methodology is explained to filter the induced effects; and, consequently, a new way to solve the direct problem of the diagnosis is obtained. Some crucial aspects of Second Law applications are discussed and all of this is applied to a real HVAC&R system using data from an experimental test in which a two-fault operation condition was deliberately assigned. The results demonstrate that this new thermoeconomic methodology can be applied to systems that behave dynamically to obtain extra information in costs distribution and in the evaluation of the effects of anomalies; and the method is particularly relevant when the dynamic behaviour of the components needs to be contemplated. In summary, the novelty of this research is to go a step forward in thermoeconomic applications, developing a new methodology to be implemented in dynamic systems for fault detection and diagnosis, using a critical point of view.","2020-11-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","101429","","","32","","Journal of Building Engineering","","","","","","","","en","","","","","ScienceDirect","","","","","","","Diagnosis; Dynamic systems; Exergy analysis; HVAC&R systems; Thermoeconomics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"222LKEL5","journalArticle","2020","M., Graziani; V., Andrearczyk; S., Marchand-Maillet; H., Müller","Concept attribution: Explaining CNN decisions to physicians","Computers in Biology and Medicine","","0010-4825","10.1016/j.compbiomed.2020.103865","https://www.sciencedirect.com/science/article/pii/S0010482520302225","Deep learning explainability is often reached by gradient-based approaches that attribute the network output to perturbations of the input pixels. However, the relevance of input pixels may be difficult to relate to relevant image features in some applications, e.g. diagnostic measures in medical imaging. The framework described in this paper shifts the attribution focus from pixel values to user-defined concepts. By checking if certain diagnostic measures are present in the learned representations, experts can explain and entrust the network output. Being post-hoc, our method does not alter the network training and can be easily plugged into the latest state-of-the-art convolutional networks. This paper presents the main components of the framework for attribution to concepts, in addition to the introduction of a spatial pooling operation on top of the feature maps to obtain a solid interpretability analysis. Furthermore, regularized regression is analyzed as a solution to the regression overfitting in high-dimensionality latent spaces. The versatility of the proposed approach is shown by experiments on two medical applications, namely histopathology and retinopathy, and on one non-medical task, the task of handwritten digit classification. The obtained explanations are in line with clinicians’ guidelines and complementary to widely used visualization tools such as saliency maps.","2020-08-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","103865","","","123","","Computers in Biology and Medicine","Concept attribution","","","","","","","en","","","","","ScienceDirect","","","","","","","Deep learning; Biomedical imaging; Machine learning; Interpretability","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RHQ938J2","journalArticle","2021","Barata, Catarina; Celebi, M. Emre; Marques, Jorge S.","Explainable skin lesion diagnosis using taxonomies","Pattern Recognition","","0031-3203","10.1016/j.patcog.2020.107413","https://www.sciencedirect.com/science/article/pii/S0031320320302168","Deep neural networks have rapidly become an indispensable tool in many classification applications. However, the inclusion of deep learning methods in medical diagnostic systems has come at the cost of diminishing their explainability. This significantly reduces the safety of a diagnostic system, since the physician is unable to interpret and validate the output. Therefore, in this work we aim to address this major limitation and improve the explainability of a skin cancer diagnostic system. We propose to leverage two sources of information: (i) medical knowledge, in particular the taxonomic organization of skin lesions, which will be used to develop a hierarchical neural network; and (ii) recent advances in channel and spatial attention modules, which can identify interpretable features and regions in dermoscopy images. We demonstrate that the proposed approach achieves competitive results in two dermoscopy data sets (ISIC 2017 and 2018) and provides insightful information about its decisions, thus increasing the safety of the model.","2021-02-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","107413","","","110","","Pattern Recognition","","","","","","","","en","","","","","ScienceDirect","","","","","","","Skin cancer; Explainability; Channel attention; Hierarchical deep learning; Safety-critical CADS; Spatial attention","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZR2YF7YE","journalArticle","2020","Liu, Jiangyan; Shi, Daliang; Li, Guannan; Xie, Yi; Li, Kuining; Liu, Bin; Ru, Zhipeng","Data-driven and association rule mining-based fault diagnosis and action mechanism analysis for building chillers","Energy and Buildings","","0378-7788","10.1016/j.enbuild.2020.109957","https://www.sciencedirect.com/science/article/pii/S0378778819327744","Developing advanced fault detection and diagnosis (FDD) techniques for building chillers is becoming increasingly essential for building energy saving. Previous FDD studies have mainly concentrated on the model performance, while fewer studies have examined the chiller fault action mechanism. This paper, therefore, proposes a method that can conduct both fault diagnosis and fault action mechanism explanation of building chillers. The method is data-driven-based and can be trained by system operational data based on the classification based on association (CBA) algorithm. Also, it is qualitatively based because system operational rules can be extracted from the diagnostic model by association rule mining. The fault diagnosis process and the fault action mechanism on the chiller system can be then understood by rule interpretation. The experimental chiller data of ASHRAE RP-1043 is used to validate the effectiveness of the proposed method, and the results show that the CBA-based fault diagnosis model can well identify seven common chiller faults with an overall diagnostic accuracy of 90.15%. In this work, the key rules of each fault are extracted and visualized. The mined rules can be well interpreted by domain knowledge, and the action mechanisms of seven faults are concluded. Moreover, the discrepant rule analysis can provide a proper reference for multiple fault decoupling. The knowledge discovered from the fault diagnosis process is valuable for the development of FDD researches and shortcuts for field application.","2020-06-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","109957","","","216","","Energy and Buildings","","","","","","","","en","","","","","ScienceDirect","","","","","","","Fault diagnosis; Association rule mining; Building chiller; Data driven; Fault action mechanism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2DQ6CZPW","journalArticle","2020","An, Jianqi; Chen, Huicong; Wu, Min; He, Wangyong; She, Jinhua","Two-layer fault diagnosis method for blast furnace based on evidence-conflict reduction on multiple time scales","Control Engineering Practice","","0967-0661","10.1016/j.conengprac.2020.104474","https://www.sciencedirect.com/science/article/pii/S0967066120301076","In a blast furnace (BF), faults are difficult to be diagnosed because of the severe environment inside a BF. Most proposed methods for BF fault diagnosis just diagnose states of a BF by short-time-scale data. However, the probability of faults is also related to the long-time-scale running state of a BF. This paper presents a two-layer fault diagnosis method for BFs on multiple time scales. First, the deterioration trend of a BF is analyzed and the deterioration degree is calculated on a long time scale. Then, an improved Dempster–Shafer (D–S) evidence method is designed to diagnose the faults of the BF on a short time scale. The conflicts of evidence are reduced by incorporating the deterioration degree. The paper explains how D–S theory can be extended to reduce the conflicts of evidence by incorporating the deterioration degree of a BF. The improved D–S method accounts for the different time scales compared with the conventional one. Finally, experiment results based on real running data show that the method reduces the conflict of evidence and improves diagnosis accuracy.","2020-08-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","104474","","","101","","Control Engineering Practice","","","","","","","","en","","","","","ScienceDirect","","","","","","","Fault diagnosis; Blast furnace; Degradation assessment; Evidence theory; Multiple time scales","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L8VYC8FH","journalArticle","2020","Ossai, Chinedu I.; Wickramasinghe, Nilmini","Intelligent therapeutic decision support for 30 days readmission of diabetic patients with different comorbidities","Journal of Biomedical Informatics","","1532-0464","10.1016/j.jbi.2020.103486","https://www.sciencedirect.com/science/article/pii/S1532046420301143","The significance of medication therapy in managing comorbid diabetes is vital for maintaining the overall wellness of patients and reducing the cost of healthcare. Thus, using appropriate medication or medication combinations will be necessary for improved person-centred care and reduce complications associated with diagnosis and treatment. This study explains an intelligent decision support framework for managing 30 days unplanned readmission (30_URD) of comorbid diabetes using the Random Forest (RF) algorithm and Bayesian Network (BN) model. After the analysis of the medical records of 101,756 de-identified diabetic patients treated with 21 medications for 28 comorbidity combinations, the optimal medications for minimizing the likelihood of early readmissions were determined. This approach can help for identifying and managing most vulnerable patients thereby giving room to enhance post-discharge monitoring through clinical specialist supports to build critical-self management skills that will minimize the cost of diabetes care.","2020-07-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","103486","","","107","","Journal of Biomedical Informatics","","","","","","","","en","","","","","ScienceDirect","","","","","","","Diabetes; Random forest; Bayesian network; 30 days readmission; Comorbidity; Medication therapy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WIA43FLL","journalArticle","2020","Brunese, Luca; Mercaldo, Francesco; Reginelli, Alfonso; Santone, Antonella","Explainable Deep Learning for Pulmonary Disease and Coronavirus COVID-19 Detection from X-rays","Computer Methods and Programs in Biomedicine","","0169-2607","10.1016/j.cmpb.2020.105608","https://www.sciencedirect.com/science/article/pii/S0169260720314413","Background and Objective: Coronavirus disease (COVID-19) is an infectious disease caused by a new virus never identified before in humans. This virus causes respiratory disease (for instance, flu) with symptoms such as cough, fever and, in severe cases, pneumonia. The test to detect the presence of this virus in humans is performed on sputum or blood samples and the outcome is generally available within a few hours or, at most, days. Analysing biomedical imaging the patient shows signs of pneumonia. In this paper, with the aim of providing a fully automatic and faster diagnosis, we propose the adoption of deep learning for COVID-19 detection from X-rays. Method: In particular, we propose an approach composed by three phases: the first one to detect if in a chest X-ray there is the presence of a pneumonia. The second one to discern between COVID-19 and pneumonia. The last step is aimed to localise the areas in the X-ray symptomatic of the COVID-19 presence. Results and Conclusion: Experimental analysis on 6,523 chest X-rays belonging to different institutions demonstrated the effectiveness of the proposed approach, with an average time for COVID-19 detection of approximately 2.5 seconds and an average accuracy equal to 0.97.","2020-11-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","105608","","","196","","Computer Methods and Programs in Biomedicine","","","","","","","","en","","","","","ScienceDirect","","","","","","","Artificial intelligence; Deep learning; COVID-19; Transfer learning; Coronavirus; Chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L5XSU9JB","journalArticle","2020","Soares, Eduardo; Angelov, Plamen; Gu, Xiaowei","Autonomous Learning Multiple-Model zero-order classifier for heart sound classification","Applied Soft Computing","","1568-4946","10.1016/j.asoc.2020.106449","https://www.sciencedirect.com/science/article/pii/S1568494620303896","This paper proposes a new extended zero-order Autonomous Learning Multiple-Model (ALMMo-0*) neuro-fuzzy approach in order to classify different heart disorders through sounds. ALMMo-0* is build upon the recently introduced ALMMo-0. In this paper ALMMo-0 is extended by adding a pre-processing structure which improves the performance of the proposed method. ALMMo-0* has as a learning engine composed of hierarchical a massively parallel set of 0-order fuzzy rules, which are able to self-adapt and provide transparent and human understandable IF ... THEN representation. The heart sound recordings considered in the analysis were sourced from several contributors around the world. Data were collected from both clinical and nonclinical environment, and from healthy and pathological patients. Differently from mainstream machine learning approaches, ALMMo-0* is able to learn from unseen data. The main goal of the proposed method is to provide highly accurate models with high transparency, interpretability, and explainability for heart disorder diagnosis. Experiments demonstrated that the proposed neuro-fuzzy-based modeling is an efficient framework for these challenging classification tasks surpassing its state-of-the-art competitors in terms of classification accuracy. Additionally, ALMMo-0* produced transparent AnYa type fuzzy rules, which are human interpretable, and may help specialists to provide more accurate diagnosis. Medical doctors can easily identify abnormal heart sounds by comparing a patient’s sample with the identified prototypes from abnormal samples by ALMMo-0*.","2020-09-01","2021-06-05 17:24:46","2021-06-05 17:24:46","2021-06-05 17:24:45","106449","","","94","","Applied Soft Computing","","","","","","","","en","","","","","ScienceDirect","","","","","","","Autonomous Learning; Data clouds; Evolving fuzzy systems; Heart sound classification; Rule-based system","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
