"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"HTXBA7NK","journalArticle","2016","Smith, Wade A.; Fan, Zhiqi; Peng, Zhongxiao; Li, Huaizhong; Randall, Robert B.","Optimised Spectral Kurtosis for bearing diagnostics under electromagnetic interference","Mechanical Systems and Signal Processing","","0888-3270","10.1016/j.ymssp.2015.12.034","https://www.sciencedirect.com/science/article/pii/S0888327015005993","The selection of the optimal demodulation frequency band is a significant step in bearing fault diagnosis because it determines whether the fault information can be extracted from the demodulated signal via envelope analysis. Two well-known methods for selecting the demodulation band are the Fast Kurtogram, based on the kurtosis of the filtered time signal, and the Protrugram, which uses the kurtosis of the envelope (amplitude) spectrum. Although these two methods have been successfully applied in many cases, the authors have observed that they may fail in specific environments, such as in the presence of electromagnetic interference (EMI) or other impulsive masking signals. In this paper, a simple spectral kurtosis-based approach is proposed for selecting the best demodulation band to extract bearing fault-related impulsive content from vibration signals contaminated with strong EMI. The method is applied to vibration signals obtained from a planetary gearbox test rig with planet bearings seeded with inner and outer race faults. Results from the Fast Kurtogram and Protrugram methods are also included for comparison. The proposed approach is found to exhibit superior diagnostic performance in the presence of intense EMI. Another contribution of the paper is to introduce and explain the issue of EMI to the condition monitoring community. The paper outlines the characteristics of EMI arising from widely-used variable frequency drives, and these characteristics are used to simulate an EMI-contaminated vibration signal to further test the performance of the proposed approach. Although EMI has been acknowledged as a serious problem in many industrial cases, there have been very few studies showing its adverse effects on machine diagnostics. It is important for analysts to be able to identify EMI in measured vibration signals, lest it interfere with the analysis undertaken.","2016-06-15","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:21","371-394","","","75","","Mechanical Systems and Signal Processing","","","","","","","","en","","","","","ScienceDirect","","","","","","","Rolling element bearing; Bearing diagnostics; Demodulation band; Electromagnetic interference; Envelope analysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UHW4SU72","journalArticle","2016","Petukhov, Alexander Y.; Polevaya, Sophia A.","The Bilingual Stroop Test from the View of the Information Images Theory","Procedia Computer Science","","1877-0509","10.1016/j.procs.2016.07.458","https://www.sciencedirect.com/science/article/pii/S1877050916317148","The current research paper introduces the basic principles of the Information Images theory and mathematical model created through it. In order to confirm the theory experimentally, the bilingual Stroop test was used. The results of the test are interpreted through the introduced theory, then they are compared with the results of computer modeling on its basis. The authors demonstrate, that through the Information Images Theory it is possible not only to explain a number of cognitive processes of human mind, but also to make a prognosis of their dynamics in a number of isolated incidents.","2016-01-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:21","415-422","","","88","","Procedia Computer Science","","7th Annual International Conference on Biologically Inspired Cognitive Architectures, BICA 2016, held July 16 to July 19, 2016 in New York City, NY, USA","","","","","","en","","","","","ScienceDirect","","","","","","","bilingual Stroop test; communication field; information image; the information images space; virtual particles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XKCG9SLQ","journalArticle","2015","Weathers, Danny; Swain, Scott D.; Grover, Varun","Can online product reviews be more helpful? Examining characteristics of information content by product type","Decision Support Systems","","0167-9236","10.1016/j.dss.2015.07.009","https://www.sciencedirect.com/science/article/pii/S0167923615001414","Many online retailers and other product-oriented websites allow people to post product reviews for use by shoppers. While research indicates that these reviews influence consumers' shopping attitudes and behaviors, questions remain about how consumers evaluate the product reviews themselves. With the current research, we introduce a new methodology for identifying the review factors that shoppers use to evaluate review helpfulness, and we integrate prior literature to provide a framework that explains how these factors reflect readers' general concerns about the diagnosticity (uncertainty and equivocality) and credibility (trust and expertise) of electronic word-of-mouth. Based on this framework, we offer predictions about how the relative importance of diagnosticity and credibility should vary systematically across search and experience product types. By analyzing secondary data consisting of over 8000 helpfulness ratings from product reviews posted by shoppers on Amazon.com, we find that, while review content affects helpfulness in complex ways, these effects are well explained by the proposed framework. Interestingly, the data suggest that review writers who explicitly attempt to enhance review diagnosticity or credibility are often ineffective or systematically unhelpful. Our findings have implications for both IS developers and retailers for designing online decision support systems to optimize communication practices and better manage consumer-generated content and interactions among consumers.","2015-11-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:21","12-23","","","79","","Decision Support Systems","Can online product reviews be more helpful?","","","","","","","en","","","","","ScienceDirect","","","","","","","Helpfulness; Information equivocality; Information uncertainty; Product review; Search-experience goods; Word-of-mouth","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HVYEEY6R","journalArticle","2016","Ma, Hui; Li, Zhanwei; Feng, Mengjiao; Feng, Ranjiao; Wen, Bangchun","Time-varying mesh stiffness calculation of spur gears with spalling defect","Engineering Failure Analysis","","1350-6307","10.1016/j.engfailanal.2016.04.025","https://www.sciencedirect.com/science/article/pii/S135063071630190X","Considering the effects of extended tooth contact (ETC), revised fillet-foundation stiffness under double-tooth engagement region, nonlinear contact stiffness and tooth spalling defect, an analytical model for time-varying mesh stiffness (TVMS) calculation of spur gears is established. In addition, the analytical model is also verified by comparing the TVMS under different spalling widths, lengths and locations with that obtained from finite element method. The results show that gear mesh stiffness decreases sharply with the increase of spalling width, especially during the single-tooth engagement; the spalling length only has an effect on the beginning and ending of gear mesh stiffness reduction; the spalling location can affect the range of gear mesh stiffness reduction, and the range will reduce when the spalling location is close to the addendum. This study can provide a theoretical basis for spalling defect diagnosis.","2016-08-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:21","166-176","","","66","","Engineering Failure Analysis","","","","","","","","en","","","","","ScienceDirect","","","","","","","Extended tooth contact (ETC); Gear pairs; Spalling defect; Time-varying mesh stiffness (TVMS)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JYH4956H","journalArticle","2016","Fialho, André S.; Vieira, Susana M.; Kaymak, Uzay; Almeida, Rui J.; Cismondi, Federico; Reti, Shane R.; Finkelstein, Stan N.; Sousa, João M. C.","Mortality prediction of septic shock patients using probabilistic fuzzy systems","Applied Soft Computing","","1568-4946","10.1016/j.asoc.2016.01.005","https://www.sciencedirect.com/science/article/pii/S1568494616000120","Mortality scores based on multiple regressions are common in critical care medicine for prognostic stratification of patients. However, to be used at the point of care, they need to be both accurate and easily interpretable. In this work, we propose the application of one existent type of rule base system using statistical information – probabilistic fuzzy systems (PFS) – to predict mortality of septic shock patients. To assess its accuracy and interpretability, these models are compared to methodologies previously proposed in this domain: Takagi-Sugeno fuzzy models and logistic regression models. The methods are tested using a retrospective cohort study including ICU patients with abdominal septic shock. Regarding accuracy, PFS models are comparable to fuzzy modeling and logistic regression. In terms of interpretability, results indicate that PFS models increase the transparency of the learned system (using fuzzy rules), but at the same time, provide additional means for validating the fuzzy classifier using expert knowledge (from physicians in this paper). By providing accurate and interpretable estimates for the mortality risk, results suggest the usefulness of PFS to develop scores for critical care medicine.","2016-05-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:21","194-203","","","42","","Applied Soft Computing","","","","","","","","en","","","","","ScienceDirect","","","","","","","Area under the ROC curve; Mortality prediction; Probabilistic fuzzy systems; Septic shock; Sequential forward feature selection","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GMT9JPBI","journalArticle","2016","Yang, Yang; Zhang, Weiming; Liang, Dong; Yu, Nenghai","Reversible data hiding in medical images with enhanced contrast in texture area","Digital Signal Processing","","1051-2004","10.1016/j.dsp.2016.02.006","https://www.sciencedirect.com/science/article/pii/S105120041600035X","In order to realize the patient privacy protection in medical image, opposite to traditional reversible data hiding (RDH) methods which prior to embed message into the smooth area for pursuing high PSNR value, the proposed method priors to embed message into the texture area of the medical images for improving the quality of the details information and helping accurate diagnosis. Furthermore, in order to decrease the embedding distortion while enhancing the contrast of the texture area, this paper also proposes a message sparse representation method. Experiments implemented on medical images showed that the proposed method enhances the contrast of texture area when compared with previous methods.","2016-05-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:21","13-24","","","52","","Digital Signal Processing","","","","","","","","en","","","","","ScienceDirect","","","","","","","Local contrast enhancement; Medical images; Message sparse representation; Privacy protection; Reversible data hiding","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"34PAJZ5C","journalArticle","2016","Hahn, Sang-hee; Kim, Y. J.; Penaflor, B. G.; Bak, J. G.; Han, H.; Hong, J. S.; Jeon, Y. M.; Jeong, J. H.; Joung, M.; Juhn, J. W.; Kim, J. S.; Kim, H. S.; Lee, W. R.; Woo, M. H.; Eidietis, N. W.; Ferron, J. R.; Humphreys, D. A.; Hyatt, A.; Johnson, R. D.; Piglowski, D. A.; Walker, M. L.; Welander, A. S.; Mueller, D.; Milne, P. G.","Progress and plan of KSTAR plasma control system upgrade","Fusion Engineering and Design","","0920-3796","10.1016/j.fusengdes.2016.05.018","https://www.sciencedirect.com/science/article/pii/S0920379616303751","The plasma control system (PCS) has been one of essential systems in annual KSTAR plasma campaigns: starting from a single-process version in 2008, extensive upgrades are done through the previous 7 years in order to achieve major goals of KSTAR performance enhancement. Major implementations are explained in this paper. In consequences of successive upgrades, the present KSTAR PCS is able to achieve ∼48s of 500kA plasma pulses with full real-time shaping controls and real-time NB power controls. It has become a huge system capable of dealing with 8 separate categories of algorithms, 26 actuators directly controllable during the shot, and real-time data communication units consisting of +180 analog channels and +600 digital input/outputs through the reflective memory (RFM) network. The next upgrade of the KSTAR PCS is planned in 2015 before the campaign. An overview of the upgrade layout will be given for this paper. The real-time system box is planned to use the CERN MRG-Realtime OS, an ITER-compatible standard operating system. New hardware is developed for faster real-time streaming system for future installations of actuators/diagnostics.","2016-11-15","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:21","687-691","","","112","","Fusion Engineering and Design","","","","","","","","en","","","","","ScienceDirect","","","","","","","KSTAR; Control system; Magnetic fusion; Plasma control; Real-time control; Tokamak","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W6QGBIZ6","journalArticle","2015","Feldman, Keith; Davis, Darcy; Chawla, Nitesh V.","Scaling and contextualizing personalized healthcare: A case study of disease prediction algorithm integration","Journal of Biomedical Informatics","","1532-0464","10.1016/j.jbi.2015.07.017","https://www.sciencedirect.com/science/article/pii/S1532046415001574","Today, advances in medical informatics brought on by the increasing availability of electronic medical records (EMR) have allowed for the proliferation of data-centric tools, especially in the context of personalized healthcare. While these tools have the potential to greatly improve the quality of patient care, the effective utilization of their techniques within clinical practice may encounter two significant challenges. First, the increasing amount of electronic data generated by clinical processes can impose scalability challenges for current computational tools, requiring parallel or distributed implementations of such tools to scale. Secondly, as technology becomes increasingly intertwined in clinical workflows these tools must not only operate efficiently, but also in an interpretable manner. Failure to identity areas of uncertainty or provide appropriate context creates a potentially complex situation for both physicians and patients. This paper will present a case study investigating the issues associated with first scaling a disease prediction algorithm to accommodate dataset sizes expected in large medical practices. It will then provide an analysis on the diagnoses predictions, attempting to provide contextual information to convey the certainty of the results to a physician. Finally it will investigate latent demographic features of the patient’s themselves, which may have an impact on the accuracy of the diagnosis predictions.","2015-10-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:21","377-385","","","57","","Journal of Biomedical Informatics","Scaling and contextualizing personalized healthcare","","","","","","","en","","","","","ScienceDirect","","","","","","","Data mining; Big Data; Personalized healthcare; Clinical informatics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU3KVLP","journalArticle","2016","Lieberzeit, P. A.; Chunta, S.; Navakul, K.; Sangma, C.; Jungmann, C.","Molecularly Imprinted Polymers for Diagnostics: Sensing High Density Lipoprotein and Dengue Virus","Procedia Engineering","","1877-7058","10.1016/j.proeng.2016.11.157","https://www.sciencedirect.com/science/article/pii/S1877705816334671","Molecularly imprinted polymers (MIP) have been an attractive area of research for the past couple decades. Even though they constitute a well-established field of functional materials MIPs still have to make their way into commercial applications. The lack thereof may be explained in part by the absence of MIP systems aimed at analytes that are of relevance in everyday life. In this article two different sensing applications are presented each targeting a clinically relevant analyte. These include the first-ever MIP of high density lipoprotein (HDL), which is exploited as a cardiovascular biomarker, as well as a MIP targeting Dengue virus particles. In both cases the data presented suggests that MIPs targeting these two particular analytes show characteristic behavior that makes them potentially suitable for diagnostic purposes.","2016-01-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:21","101-104","","","168","","Procedia Engineering","Molecularly Imprinted Polymers for Diagnostics","Proceedings of the 30th anniversary Eurosensors Conference – Eurosensors 2016, 4-7. Sepember 2016, Budapest, Hungary","","","","","","en","","","","","ScienceDirect","","","","","","","Dengue virus; high density lipoprotein; molecularly imprinted polymers (MIP); quartz crystal micorbalance (QCM)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LAH4IBE4","journalArticle","2016","Dhongde, Jasraj; Bhandarkar, Manisha; Pradhan, Subrata; Kumar, Sameer","Study of MHD activities in the plasma of SST-1","Fusion Engineering and Design","","0920-3796","10.1016/j.fusengdes.2016.04.031","https://www.sciencedirect.com/science/article/pii/S0920379616303210","Steady State Superconducting Tokamak (SST-1) is a medium size Tokamak in operation at the Institute for Plasma Research, India. SST-1 has been consistently producing plasma currents in excess of 60kA, with plasma durations above 400ms and a central magnetic field of 1.5T over last few experimental campaigns of 2014. Investigation of these experimental data suggests the presence of MHD activity in the SST-1 plasma. Further analysis clearly explains the behavior of MHD instabilities observed (i.e. tearing modes with m=2, n=1), estimating the growth rate and the island width in the SST-1 plasma. Poloidal magnetic field and Toroidal magnetic field fluctuations in SST-1 are observed using Mirnov coils. Onsets of disruptions in connection with MHD activities have been correlated with other diagnostics such as ECE, Density and Hα etc. The observations have been cross compared with the theoretical calculations and are found to be in good agreement.","2016-10-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:21","77-80","","","108","","Fusion Engineering and Design","","","","","","","","en","","","","","ScienceDirect","","","","","","","Disruptions; MHD; Mirnov coils; SST-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ND8HGYKL","journalArticle","2015","Craciunescu, Teddy; Murari, Andrea; Gelfusa, Michela; Tiseanu, Ion; Zoita, Vasile; Arnoux, Gilles","Advanced methods for image registration applied to JET videos","Fusion Engineering and Design","","0920-3796","10.1016/j.fusengdes.2015.06.002","https://www.sciencedirect.com/science/article/pii/S0920379615300296","The last years have witnessed a significant increase in the use of digital cameras on JET. They are routinely applied for imaging in the IR and visible spectral regions. One of the main technical difficulties in interpreting the data of camera based diagnostics is the presence of movements of the field of view. Small movements occur due to machine shaking during normal pulses while large ones may arise during disruptions. Some cameras show a correlation of image movement with change of magnetic field strength. For deriving unaltered information from the videos and for allowing correct interpretation an image registration method, based on highly distinctive scale invariant feature transform (SIFT) descriptors and on the coherent point drift (CPD) points set registration technique, has been developed. The algorithm incorporates a complex procedure for rejecting outliers. The method has been applied for vibrations correction to videos collected by the JET wide angle infrared camera and for the correction of spurious rotations in the case of the JET fast visible camera (which is equipped with an image intensifier). The method has proved to be able to deal with the images provided by this camera frequently characterized by low contrast and a high level of blurring and noise.","2015-10-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:21","765-768","","","96-97","","Fusion Engineering and Design","","Proceedings of the 28th Symposium On Fusion Technology (SOFT-28)","","","","","","en","","","","","ScienceDirect","","","","","","","Image registration; SIFT descriptors; Tokamak neutron and gamma plasma diagnostics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6XPVMPDS","journalArticle","2016","Bashir, Saba; Qamar, Usman; Khan, Farhan Hassan; Naseem, Lubna","HMV: A medical decision support framework using multi-layer classifiers for disease prediction","Journal of Computational Science","","1877-7503","10.1016/j.jocs.2016.01.001","https://www.sciencedirect.com/science/article/pii/S1877750316300011","Decision support is a crucial function for decision makers in many industries. Typically, Decision Support Systems (DSS) help decision-makers to gather and interpret information and build a foundation for decision-making. Medical Decision Support Systems (MDSS) play an increasingly important role in medical practice. By assisting doctors with making clinical decisions, DSS are expected to improve the quality of medical care. Conventional clinical decision support systems are based on individual classifiers or a simple combination of these classifiers which tend to show moderate performance. In this research, a multi-layer classifier ensemble framework is proposed based on the optimal combination of heterogeneous classifiers. The proposed model named “HMV” overcomes the limitations of conventional performance bottlenecks by utilizing an ensemble of seven heterogeneous classifiers. The framework is evaluated on two different heart disease datasets, two breast cancer datasets, two diabetes datasets, two liver disease datasets, one Parkinson's disease dataset and one hepatitis dataset obtained from public repositories. Effectiveness of the proposed ensemble is investigated by comparison of results with several well-known classifiers as well as ensemble techniques. The experimental evaluation shows that the proposed framework dealt with all types of attributes and achieved high diagnosis accuracy. A case study is also presented based on a real time medical dataset in order to show the high performance and effectiveness of the proposed model.","2016-03-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:21","10-25","","","13","","Journal of Computational Science","HMV","","","","","","","en","","","","","ScienceDirect","","","","","","","Data mining; Disease classification; Prediction; Ensemble technique; Majority voting; Multi-layer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V6QBZRBQ","journalArticle","2016","Vairamuthu, R.; Bhushan, Brij M.; Srikanth, R.; Babu, N. Ramesh","Performance Enhancement of Cylindrical Grinding Process with a Portable Diagnostic System","Procedia Manufacturing","","2351-9789","10.1016/j.promfg.2016.08.103","https://www.sciencedirect.com/science/article/pii/S2351978916301159","Material removal processes are one among several manufacturing processes that necessitates the enhancement of their precision capability to cater the demanding needs of higher technological innovations. The performance of a material removal process depends on several factors like the precision of the machine tool, process parameters, process consumables and to a certain extent on the skill of the operator. This paper presents an approach to develop a diagnostic system that can enhance the performance of cylindrical grinding process by monitoring vital process signals like grinding power and infeed of axis. The developed diagnostic system comprises of a powercell and LVDT enabling the measurement of power drawn by wheel spindle along with the wheel infeed movement. Using the measured signals, the developed system is used to optimize the grinding cycle parameters in order to enhance the efficiency of the process. The effectiveness of the developed in-process portable diagnostic system is demonstrated with two case studies. The effect of dressing on the performance of the grinding process is explained in one of the case studies using the diagnostic tool. In another industrial case study, the application of diagnostic tool for selecting the grinding cycle and to determine the frequency of dressing is explained.","2016-01-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:21","1320-1336","","","5","","Procedia Manufacturing","","44th North American Manufacturing Research Conference, NAMRC 44, June 27-July 1, 2016, Blacksburg, Virginia, United States","","","","","","en","","","","","ScienceDirect","","","","","","","Optimization; Process monitoring; Diagnostic system; Power measurement","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"78XCVIVE","journalArticle","2016","Mitchell, Susan M.; Seaman, Carolyn B.","Could removal of project-level knowledge flow obstacles contribute to software process improvement? A study of software engineer perceptions","Information and Software Technology","","0950-5849","10.1016/j.infsof.2015.12.007","https://www.sciencedirect.com/science/article/pii/S0950584915002165","Context Software process improvement (SPI) is one type of innovation often formulated to address problems such as uncontrollable costs, schedule overruns, and poor end product quality. This study investigates SPI through the application of knowledge management (KM) at the software project level, viewing KM, when applied in software development, as complementary to SPI. Objective This study advances the use of KM in SPI by investigating impediments to the use and flow of knowledge within an individual software development project. Our proposition is that the removal of obstacles to project-level knowledge flow (K-flow) will enhance SPI. We investigate this proposition by exploring the problems associated with project K-flows as seen by software project team members. Method We conducted a descriptive case study of an industrial software development project, in which we collected data concerning project knowledge sources and K-flows using semi-structured interviews. Using this data, we constructed a diagnostic project knowledge map (K-map). The K-map was analyzed to identify K-flow obstacles and potential solutions. Questionnaires based on these obstacles and solutions were formulated to probe software engineers’ perceptions of the effect of the solutions on SPI. Results Findings from participant questionnaires reveal that software engineers perceive that the removal or mitigation of project-level K-flow obstacles generally reduces the time to perform their work, helps them to meet their deadlines, and improves their work quality, thus resulting in SPI. Conclusions This study provides support for the usefulness of project-level K-flow obstacle removal for SPI. It provides a unique project-level perspective, using input from the project's software engineers. It also explains and supports the use of K-mapping for the identification of project-level K-flow obstacles. With this approach, practitioners gain insight into SPI in “real time” as a project is executed. These insights may help to enhance their current and future SPI efforts.","2016-04-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:21","151-170","","","72","","Information and Software Technology","Could removal of project-level knowledge flow obstacles contribute to software process improvement?","","","","","","","en","","","","","ScienceDirect","","","","","","","Knowledge flow (K-flow); Knowledge management; Software engineering; Software process; Software process improvement; SPI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G3V6E4XM","journalArticle","2016","Chernyshova, M.; Gribkov, V. A.; Kowalska-Strzeciwilk, E.; Kubkowska, M.; Miklaszewski, R.; Paduch, M.; Pisarczyk, T.; Zielinska, E.; Demina, E. V.; Pimenov, V. N.; Maslyaev, S. A.; Bondarenko, G. G.; Vilemova, M.; Matejicek, J.","Interaction of powerful hot plasma and fast ion streams with materials in dense plasma focus devices","Fusion Engineering and Design","","0920-3796","10.1016/j.fusengdes.2016.11.003","https://www.sciencedirect.com/science/article/pii/S0920379616306858","A process of irradiating and ablating solid-state targets with hot plasma and fast ion streams in two Dense Plasma Focus (DPF) devices – PF-6 and PF-1000 was examined by applying a number of diagnostics of nanosecond time resolution. Materials perspective for use in chambers of the mainstream nuclear fusion facilities (mainly with inertial plasma confinement like NIF and Z-machine), intended both for the first wall and for constructions, have been irradiated in these simulators. Optical microscopy, SEM, Atomic Emission Spectroscopy, images in secondary electrons and in characteristic X-ray luminescence of different elements, and X-ray elemental analysis, gave results on damageability for a number of materials including low-activated ferritic and austenitic stainless steels, β-alloy of Ti, as well as two types of W and a composite on its base. With an increase of the number of shots irradiating the surface, its morphology changes from weakly pronounced wave-like structures or ridges to strongly developed ones. At later stages, due to the action of the secondary plasma produced near the target materials they melted, yielding both blisters and a fracturing pattern: first along the grain and then “in-between” the grains creating an intergranular net of microcracks. At the highest values of power flux densities multiple bubbles appeared. Furthermore, in this last case the cracks were developed because of microstresses at the solidification of melt. Presence of deuterium within the irradiated ferritic steel surface nanolayers is explained by capture of deuterons in lattice defects of the types of impurity atoms, pores and oxycarbonitride particles existed in the material.","2016-12-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:22","109-118","","","113","","Fusion Engineering and Design","","","","","","","","en","","","","","ScienceDirect","","","","","","","Ion beams; Laser interferometry; Materials tests; Plasma focus; Plasma streams; Radiation damageability","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YLP4ATVY","journalArticle","2017","Hanheide, Marc; Göbelbecker, Moritz; Horn, Graham S.; Pronobis, Andrzej; Sjöö, Kristoffer; Aydemir, Alper; Jensfelt, Patric; Gretton, Charles; Dearden, Richard; Janicek, Miroslav; Zender, Hendrik; Kruijff, Geert-Jan; Hawes, Nick; Wyatt, Jeremy L.","Robot task planning and explanation in open and uncertain worlds","Artificial Intelligence","","0004-3702","10.1016/j.artint.2015.08.008","https://www.sciencedirect.com/science/article/pii/S000437021500123X","A long-standing goal of AI is to enable robots to plan in the face of uncertain and incomplete information, and to handle task failure intelligently. This paper shows how to achieve this. There are two central ideas. The first idea is to organize the robot's knowledge into three layers: instance knowledge at the bottom, commonsense knowledge above that, and diagnostic knowledge on top. Knowledge in a layer above can be used to modify knowledge in the layer(s) below. The second idea is that the robot should represent not just how its actions change the world, but also what it knows or believes. There are two types of knowledge effects the robot's actions can have: epistemic effects (I believe X because I saw it) and assumptions (I'll assume X to be true). By combining the knowledge layers with the models of knowledge effects, we can simultaneously solve several problems in robotics: (i) task planning and execution under uncertainty; (ii) task planning and execution in open worlds; (iii) explaining task failure; (iv) verifying those explanations. The paper describes how the ideas are implemented in a three-layer architecture on a mobile robot platform. The robot implementation was evaluated in five different experiments on object search, mapping, and room categorization.","2017-06-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:22","119-150","","","247","","Artificial Intelligence","","Special Issue on AI and Robotics","","","","","","en","","","","","ScienceDirect","","","","","","","Assumptive planning; Commonsense knowledge; Failure explanation; Mobile robotics; Open-world planning; Planning under uncertainty; Probabilistic reasoning; Retaskability","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TMT2GMJJ","journalArticle","2016","Arevalo, John; González, Fabio A.; Ramos-Pollán, Raúl; Oliveira, Jose L.; Guevara Lopez, Miguel Angel","Representation learning for mammography mass lesion classification with convolutional neural networks","Computer Methods and Programs in Biomedicine","","0169-2607","10.1016/j.cmpb.2015.12.014","https://www.sciencedirect.com/science/article/pii/S0169260715300110","Background and objective The automatic classification of breast imaging lesions is currently an unsolved problem. This paper describes an innovative representation learning framework for breast cancer diagnosis in mammography that integrates deep learning techniques to automatically learn discriminative features avoiding the design of specific hand-crafted image-based feature detectors. Methods A new biopsy proven benchmarking dataset was built from 344 breast cancer patients’ cases containing a total of 736 film mammography (mediolateral oblique and craniocaudal) views, representative of manually segmented lesions associated with masses: 426 benign lesions and 310 malignant lesions. The developed method comprises two main stages: (i) preprocessing to enhance image details and (ii) supervised training for learning both the features and the breast imaging lesions classifier. In contrast to previous works, we adopt a hybrid approach where convolutional neural networks are used to learn the representation in a supervised way instead of designing particular descriptors to explain the content of mammography images. Results Experimental results using the developed benchmarking breast cancer dataset demonstrated that our method exhibits significant improved performance when compared to state-of-the-art image descriptors, such as histogram of oriented gradients (HOG) and histogram of the gradient divergence (HGD), increasing the performance from 0.787 to 0.822 in terms of the area under the ROC curve (AUC). Interestingly, this model also outperforms a set of hand-crafted features that take advantage of additional information from segmentation by the radiologist. Finally, the combination of both representations, learned and hand-crafted, resulted in the best descriptor for mass lesion classification, obtaining 0.826 in the AUC score. Conclusions A novel deep learning based framework to automatically address classification of breast mass lesions in mammography was developed.","2016-04-01","2021-06-05 17:33:23","2021-06-05 17:33:23","2021-06-05 17:33:22","248-257","","","127","","Computer Methods and Programs in Biomedicine","","","","","","","","en","","","","","ScienceDirect","","","","","","","Convolutional neural networks; Breast cancer; Computer-aided diagnosis; Feature learning; Mammography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
