"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"SILHNRY3","journalArticle","2020","Silveri, G.; Merlo, M.; Restivo, L.; Ajčević, M.; Sinagra, G.; Accardo, A.","A big - data classification tree for decision support system in the detection of dilated cardiomyopathy using heart rate variability","Procedia Computer Science","","1877-0509","10.1016/j.procs.2020.09.209","https://www.sciencedirect.com/science/article/pii/S1877050920321116","Dilated cardiomyopathy (DCM) is a heart muscle disease characterized by left ventricular (LV) or biventricular dilatation and systolic dysfunction in the absence of either pressure or volume overload or coronary artery disease sufficient to explain the dysfunction. The use of heart rate variability (HRV) analysis as well as of some machine learning algorithms, proved to be a valuable support in the diagnosis of cardiovascular disease. However, till now, only single beats or electrocardiogram segments of subjects affected by DCM were identified using machine learning techniques applied to HRV parameters. In this study, we used linear and non-linear HRV parameters and some clinical parameters (age, sex and left ventricular ejection fraction) evaluated on a large cohort of 972 subjects to early identify subjects suffered from DCM and to find which features could be selected as predictors for a correct diagnosis. By using principal component analysis and stepwise regression, we reduced the original parameters used as inputs for a series of classification and regression trees (CART). The highest accuracy of 97% and Area Under the Curve (AUC) of 95% were achieved using the ratio between low frequency and high frequency (LF/HF), sex and left ventricular ejection fraction (LVEF) parameters as inputs of the classifier.","2020-01-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:40","2940-2948","","","176","","Procedia Computer Science","","Knowledge-Based and Intelligent Information & Engineering Systems: Proceedings of the 24th International Conference KES2020","","","","","","en","","","","","ScienceDirect","","","","","","","Classification; Dilated cardiomyopathy; HRV parameters; Regression Tree","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5JSRN66W","journalArticle","2020","Wang, Sutong; Wang, Yuyan; Wang, Dujuan; Yin, Yunqiang; Wang, Yanzhang; Jin, Yaochu","An improved random forest-based rule extraction method for breast cancer diagnosis","Applied Soft Computing","","1568-4946","10.1016/j.asoc.2019.105941","https://www.sciencedirect.com/science/article/pii/S1568494619307227","Breast cancer has been becoming the main cause of death in women all around the world. An accurate and interpretable method is necessary for diagnosing patients with breast cancer for well-performed treatment. Nowadays, a great many of ensemble methods have been widely applied to breast cancer diagnosis, capable of achieving high accuracy, such as Random Forest. However, they are black-box methods which are unable to explain the reasons behind the diagnosis. To surmount this limitation, a rule extraction method named improved Random Forest (RF)-based rule extraction (IRFRE) method is developed to derive accurate and interpretable classification rules from a decision tree ensemble for breast cancer diagnosis. Firstly, numbers of decision tree models are constructed using Random Forest to generate abundant decision rules available. And then a rule extraction approach is devised to detach decision rules from the trained trees. Finally, an improved multi-objective evolutionary algorithm (MOEA) is employed to seek for an optimal rule predictor where the constituent rule set is the best trade-off between accuracy and interpretability. The developed method is evaluated on three breast cancer data sets, i.e., the Wisconsin Diagnostic Breast Cancer (WDBC) dataset, Wisconsin Original Breast Cancer (WOBC) dataset, and Surveillance, Epidemiology and End Results (SEER) breast cancer dataset. The experimental results demonstrate that the developed method can primely explain the black-box methods and outperform several popular single algorithms, ensemble learning methods, and rule extraction methods from the view of accuracy and interpretability. What is more, the proposed method can be popularized to other cancer diagnoses in practice, which provides an option to a more interpretable, more accurate cancer diagnosis process.","2020-01-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:40","105941","","","86","","Applied Soft Computing","","","","","","","","en","","","","","ScienceDirect","","","","","","","Breast cancer diagnosis; Interpretability; MOEAs; Random forest; Rule extraction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5YSN5I7H","journalArticle","2019","Liu, Qi; Woo, Myung; Zou, Xue; Champaneria, Avee; Lau, Cecilia; Mubbashar, Mohammad Imtiaz; Schwarz, Charlotte; Gagliardi, Jane P.; Tenenbaum, Jessica D.","Symptom-based patient stratification in mental illness using clinical notes","Journal of Biomedical Informatics","","1532-0464","10.1016/j.jbi.2019.103274","https://www.sciencedirect.com/science/article/pii/S1532046419301935","Mental illnesses are highly heterogeneous with diagnoses based on symptoms that are generally qualitative, subjective, and documented in free text clinical notes rather than as structured data. Moreover, there exists significant variation in symptoms within diagnostic categories as well as substantial overlap in symptoms between diagnostic categories. These factors pose extra challenges for phenotyping patients with mental illness, a task that has proven challenging even for seemingly well characterized diseases. The ability to identify more homogeneous patient groups could both increase our ability to apply a precision medicine approach to psychiatric disorders and enable elucidation of underlying biological mechanism of pathology. We describe a novel approach to deep phenotyping in mental illness in which contextual term extraction is used to identify constellations of symptoms in a cohort of patients diagnosed with schizophrenia and related disorders. We applied topic modeling and dimensionality reduction to identify similar groups of patients and evaluate the resulting clusters through visualization and interrogation of clinically interpretable weighted features. Our findings show that patients diagnosed with schizophrenia may be meaningfully stratified using symptom-based clustering.","2019-10-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:40","103274","","","98","","Journal of Biomedical Informatics","","","","","","","","en","","","","","ScienceDirect","","","","","","","Precision medicine; Disease stratification; Natural language processing; Schizophrenia; Symptoms","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BTW9IWZY","journalArticle","2020","Tantau, Mathias; Popp, Eduard; Perner, Lars; Wielitzka, Mark; Ortmaier, Tobias","Model Selection ensuring Practical Identifiability for Models of Electric Drives with Coupled Mechanics","IFAC-PapersOnLine","","2405-8963","10.1016/j.ifacol.2020.12.1400","https://www.sciencedirect.com/science/article/pii/S2405896320318103","Physically motivated models of electric drive trains with coupled mechanics are ubiquitous in industry for control design, simulation, feed-forward, model-based fault diagnosis etc. Often, however, the effort of model building prohibits these model-based methods. In this paper an automated model selection strategy is proposed for dynamic simulation models that not only optimizes the accuracy of the fit but also ensures practical identifiability of model parameters during structural optimization. Practical identifiability is crucial for physically motivated, interpretable models as opposed to pure prediction and inference applications. Our approach extends structural optimization considering practical identifiability to nonlinear models. In spite of the nonlinearity, local and linear criteria are evaluated, the integrity of which is investigated exemplarily. The methods are validated experimentally on a stacker crane.","2020-01-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:40","8853-8859","","2","53","","IFAC-PapersOnLine","","21th IFAC World Congress","","","","","","en","","","","","ScienceDirect","","","","","","","model selection; parameter identification; practical identifiability; sensitivity analysis; structure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JISMPFRG","journalArticle","2020","Behzadi-khormouji, Hamed; Rostami, Habib; Salehi, Sana; Derakhshande-Rishehri, Touba; Masoumi, Marzieh; Salemi, Siavash; Keshavarz, Ahmad; Gholamrezanezhad, Ali; Assadi, Majid; Batouli, Ali","Deep learning, reusable and problem-based architectures for detection of consolidation on chest X-ray images","Computer Methods and Programs in Biomedicine","","0169-2607","10.1016/j.cmpb.2019.105162","https://www.sciencedirect.com/science/article/pii/S0169260719306960","Background and objective In most patients presenting with respiratory symptoms, the findings of chest radiography play a key role in the diagnosis, management, and follow-up of the disease. Consolidation is a common term in radiology, which indicates focally increased lung density. When the alveolar structures become filled with pus, fluid, blood cells or protein subsequent to a pulmonary pathological process, it may result in different types of lung opacity in chest radiograph. This study aims at detecting consolidations in chest x-ray radiographs, with a certain precision, using artificial intelligence and especially Deep Convolutional Neural Networks to assist radiologist for better diagnosis. Methods Medical image datasets usually are relatively small to be used for training a Deep Convolutional Neural Network (DCNN), so transfer learning technique with well-known DCNNs pre-trained with ImageNet dataset are used to improve the accuracy of the models. ImageNet feature space is different from medical images and in the other side, the well-known DCNNs are designed to achieve the best performance on ImageNet. Therefore, they cannot show their best performance on medical images. To overcome this problem, we designed a problem-based architecture which preserves the information of images for detecting consolidation in Pediatric Chest X-ray dataset. We proposed a three-step pre-processing approach to enhance generalization of the models. To demonstrate the correctness of numerical results, an occlusion test is applied to visualize outputs of the model and localize the detected appropriate area. A different dataset as an extra validation is used in order to investigate the generalization of the proposed model. Results The best accuracy to detect consolidation is 94.67% obtained by our problem based architecture for the understudy dataset which outperforms the previous works and the other architectures. Conclusions The designed models can be employed as computer aided diagnosis tools in real practice. We critically discussed the datasets and the previous works based on them and show that without some considerations the results of them may be misleading. We believe, the output of AI should be only interpreted as focal consolidation. The clinical significance of the finding can not be interpreted without integration of clinical data.","2020-03-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","105162","","","185","","Computer Methods and Programs in Biomedicine","","","","","","","","en","","","","","ScienceDirect","","","","","","","Chest X-ray; Consolidation; Deep Convolutional Neural Network; Histogram equalization; Histogram matching; Medical imaging; Pediatric pneumonia; Pneumonia; Transfer learning","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K98CBCQV","journalArticle","2020","Arnould, Patrick","An investigation into the performance and diagnostics from different chordal integration schemes in asymmetric flow","Flow Measurement and Instrumentation","","0955-5986","10.1016/j.flowmeasinst.2019.101644","https://www.sciencedirect.com/science/article/pii/S0955598619301839","The purpose of the work is firstly to explore the proposal from a previous North Sea Flow Measurement Workshop paper that increasing the number of chordal locations above 4 yields little improvement in the performance of ultrasonic flow meters. Secondly the work examines the relationship between profile factor and symmetry on theoretical velocity profiles and how that changes with an increased number of chordal locations. Finally, the benefits of more paths for the purposes of swirl cancellation are reviewed, particularly when axial asymmetry and swirl are present concurrently. It is found that in the presence of axial asymmetry there is a significant performance improvement to be had with an increased number of chordal locations. A relationship between profile factor and error is also apparent. The interpolation polynomial and weight function are used to visualise the quadrature and explain the correlation. The theory that more chordal locations will improve the correlation between error and profile factor is investigated, however initial results suggest this is not true. The theory behind swirl cancellation is explained and the velocity profile diagnostics of common designs in the presence of swirl and axial asymmetry are shown. Examples of how the user can be fooled into thinking all is well in the presence of both axial asymmetry and swirl are also shown. The sensitivity of some designs to swirl is also examined. The modelling suggests that in cases where swirl and axial asymmetry are present together and non-axial velocity components are not removed by swirl cancellation or flow conditioners, a change in traditional velocity profile diagnostics cannot be used to indicate the magnitude of the error.","2020-04-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","101644","","","72","","Flow Measurement and Instrumentation","","","","","","","","en","","","","","ScienceDirect","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B6RZGQR3","journalArticle","2020","Colelli, Riccardo; Foglietta, Chiara; Panzieri, Stefano; Pascucci, Federica","The Smart Extension approach for securing industrial control systems","IFAC-PapersOnLine","","2405-8963","10.1016/j.ifacol.2020.12.321","https://www.sciencedirect.com/science/article/pii/S2405896320306029","Industrial Control Devices are one of the major targets for hackers due to their exposure to threats. The principle of ""air gaps"" (disconnecting the Industrial Control Network from the operational networks) is not anymore feasible in a connected world. In this paper, a host anomaly detection system for Critical Infrastructures networks is presented. The device, called Smart Extension, also implements a filtering strategy in order to secure a single host reacting to cyber threats. Therefore, it is positioned in the network between PLC (Programmable Logic Controller) and the SCADA (Supervisory Control and Data Acquisition) control centre, more precisely just in front of the PLC. Finally, experimental results are shown in order to explain the internal working procedures in a possible case study.","2020-01-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","11207-11212","","2","53","","IFAC-PapersOnLine","","21th IFAC World Congress","","","","","","en","","","","","ScienceDirect","","","","","","","filtering; Industrial Control System; Intrusion Detection System; security; Smart Extension","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LEIGKY62","journalArticle","2020","AlJame, Maryam; Ahmad, Imtiaz; Imtiaz, Ayyub; Mohammed, Ameer","Ensemble learning model for diagnosing COVID-19 from routine blood tests","Informatics in Medicine Unlocked","","2352-9148","10.1016/j.imu.2020.100449","https://www.sciencedirect.com/science/article/pii/S2352914820305992","Background and objectives The pandemic of novel coronavirus disease 2019 (COVID-19) has severely impacted human society with a massive death toll worldwide. There is an urgent need for early and reliable screening of COVID-19 patients to provide better and timely patient care and to combat the spread of the disease. In this context, recent studies have reported some key advantages of using routine blood tests for initial screening of COVID-19 patients. In this article, first we present a review of the emerging techniques for COVID-19 diagnosis using routine laboratory and/or clinical data. Then, we propose ERLX which is an ensemble learning model for COVID-19 diagnosis from routine blood tests. Method The proposed model uses three well-known diverse classifiers, extra trees, random forest and logistic regression, which have different architectures and learning characteristics at the first level, and then combines their predictions by using a second level extreme gradient boosting (XGBoost) classifier to achieve a better performance. For data preparation, the proposed methodology employs a KNNImputer algorithm to handle null values in the dataset, isolation forest (iForest) to remove outlier data, and a synthetic minority oversampling technique (SMOTE) to balance data distribution. For model interpretability, features importance are reported by using the SHapley Additive exPlanations (SHAP) technique. Results The proposed model was trained and evaluated by using a publicly available data set from Albert Einstein Hospital in Brazil, which consisted of 5644 data samples with 559 confirmed COVID-19 cases. The ensemble model achieved outstanding performance with an overall accuracy of 99.88% [95% CI: 99.6–100], AUC of 99.38% [95% CI: 97.5–100], a sensitivity of 98.72% [95% CI: 94.6–100] and a specificity of 99.99% [95% CI: 99.99–100]. Discussion The proposed model revealed better performance when compared against existing state-of-the-art studies (Banerjee et al., 2020; de Freitas Barbosa et al., 2020; de Moraes Batista et al., 2020; Soares et al., 2020) [3,22,56,71] for the same set of features employed by them. As compared to the best performing Bayes Net model (de Freitas Barbosa et al., 2020) [22] average accuracy of 95.159%, ERLX achieved an average accuracy of 99.94%. In comparison with AUC of 85% reported by the SVM model (de Moraes Batista et al., 2020) [56], ERLX obtained AUC of 99.77% in addition to improvements in sensitivity, and specificity. As compared with ER-COV model (Soares et al., 2020) [71] average sensitivity of 70.25% and specificity of 85.98%, ERLX model achieved sensitivity of 99.47% and specificity of 99.99%. The ERLX model obtained a considerably higher score as compared with ANN model (Banerjee et al., 2020) [3] in all performance metrics. Therefore, the model presented is robust and can be deployed for reliable early and rapid screening of COVID-19 patients.","2020-01-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","100449","","","21","","Informatics in Medicine Unlocked","","","","","","","","en","","","","","ScienceDirect","","","","","","","COVID-19; Machine learning; Diagnostic model; Ensemble; Routine blood tests","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CYXCXA8D","journalArticle","2019","Botta, Laura; Dal Maso, Luigino; Guzzinati, Stefano; Panato, Chiara; Gatta, Gemma; Trama, Annalisa; Rugge, Massimo; Tagliabue, Giovanna; Casella, Claudia; Caruso, Bianca; Michiara, Maria; Ferretti, Stefano; Sensi, Flavio; Tumino, Rosario; Toffolutti, Federica; Russo, Antonio Giampiero; Caiazzo, Anna Luisa; Mangone, Lucia; Mazzucco, Walter; Iacovacci, Silvia; Ricci, Paolo; Gola, Gemma; Candela, Giuseppa; Sardo, Antonella Sutera; De Angelis, Roberta; Buzzoni, Carlotta; Capocaccia, Riccardo","Changes in life expectancy for cancer patients over time since diagnosis","Journal of Advanced Research","","2090-1232","10.1016/j.jare.2019.07.002","https://www.sciencedirect.com/science/article/pii/S2090123219301353","The aims of this study were to provide life expectancy (LE) estimates of cancer patients at diagnosis and LE changes over time since diagnosis to describe the impact of cancer during patients' entire lives. Cancer patients' LE was calculated by standard period life table methodology using the relative survival of Italian patients diagnosed in population-based cancer registries in 1985–2011 with follow-up to 2013. Data were smoothed using a polynomial model and years of life lost (YLL) were calculated as the difference between patients' LE and that of the age- and sex-matched general population. The YLL at diagnosis was highest at the youngest age at diagnosis, steadily decreasing thereafter. For patients diagnosed at age 45 years, the YLL was above 20 for lung and ovarian cancers and below 6 for thyroid cancer in women and melanoma in men. LE progressively increased in patients surviving the first years, decreasing thereafter, to approach that of the general population. YLL in the long run mainly depends on attained age. Providing quantitative data is essential to better define clinical follow-up and plan health care resource allocation. These results help assess when the excess risk of death from tumour becomes negligible in cancer survivors.","2019-11-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","153-159","","","20","","Journal of Advanced Research","","","","","","","","en","","","","","ScienceDirect","","","","","","","Cancer; Cancer survivors; Italy; Life expectancy; Population-based cancer registry; Relative survival","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98SU5FAW","journalArticle","2019","Sirazitdinov, Ilyas; Kholiavchenko, Maksym; Mustafaev, Tamerlan; Yixuan, Yuan; Kuleev, Ramil; Ibragimov, Bulat","Deep neural network ensemble for pneumonia localization from a large-scale chest x-ray database","Computers & Electrical Engineering","","0045-7906","10.1016/j.compeleceng.2019.08.004","https://www.sciencedirect.com/science/article/pii/S0045790618332890","Pneumonia is a bacterial, viral, or fungal infection of one or both sides of the lungs that causes lung alveoli to fill up with fluid or pus, which is usually diagnosed with chest x-rays. This work investigates opportunities for applying machine learning solutions for automated detection and localization of pneumonia on chest x-ray images. We propose an ensemble of two convolutional neural networks, namely RetinaNet and Mask R-CNN for pneumonia detection and localization. We validated our solution on a recently released dataset of 26,684 images from Kaggle Pneumonia Detection Challenge and were score among the top 3% of submitted solutions. With 0.793 recall, we developed a reliable solution for automated pneumonia diagnosis and validated it on the largest clinical database publicity available to date. Some of the challenging cases were additionally examined by a team of physicians, who helped us to interpret the obtained results and confirm their practical applicability.","2019-09-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","388-399","","","78","","Computers & Electrical Engineering","","","","","","","","en","","","","","ScienceDirect","","","","","","","Deep learning; Convolutional neural networks; Chest x-ray; CXR, Pneumonia localization; Lung opacity detection; Pneumonia detection","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J2AAMQV4","journalArticle","2020","Yang, Yizhou; Liu, Chao; Jiang, Dongxiang; Behdinan, Kamran","Nonlinear vibration signatures for localized fault of rolling element bearing in rotor-bearing-casing system","International Journal of Mechanical Sciences","","0020-7403","10.1016/j.ijmecsci.2020.105449","https://www.sciencedirect.com/science/article/pii/S0020740319337932","Fault signatures in the vibration signal are an important basis for diagnosis of localized defects in a rolling element bearing. Normally the defect-induced impulses will result in harmonics of the fault characteristic frequency and sidebands in the demodulated spectrum. But there will be obvious difference for fault signatures of different bearings with different surroundings, especially the shape of the modulation sidebands. This paper gives an explanation on the causes and influencing factors of bearing fault signatures using an impulse sequence model and a nonlinear multi-body dynamic bearing model in the rotor-bearing-casing system. The frequency components of the load force function on the defect will affect the amplitude of the impulses due to contact loss, becoming the modulation sidebands of the fault characteristic frequency. The extend of the load distribution on rolling elements are controlled by the initial bearing clearance, while the load force function on the defect is given by substituting the estimation of the load force on the bearing and the motion of the defect into the load distribution function. The influence of the defect position and random fluctuations are also analyzed in the simulation, as well as multiple localized defects of the same or different types. The numerical and experimental results show that this modeling and analysis method could be applied to explain and estimate fault signatures of localized bearing faults in a typical rotor-bearing-casing system.","2020-05-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","105449","","","173","","International Journal of Mechanical Sciences","","","","","","","","en","","","","","ScienceDirect","","","","","","","Fault signature; Localized defect; Nonlinear bearing model; Rolling element bearing; Rotor-bearing-casing system","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WMEC6VFU","journalArticle","2019","Canè, Federico; Selmi, Matteo; De Santis, Gianluca; Redaelli, Alberto; Segers, Patrick; Degroote, Joris","Mixed impact of torsion on LV hemodynamics: A CFD study based on the Chimera technique","Computers in Biology and Medicine","","0010-4825","10.1016/j.compbiomed.2019.103363","https://www.sciencedirect.com/science/article/pii/S0010482519302409","Image-based patient-specific Computational Fluid Dynamics (CFD) models of the Left Ventricle (LV) can be used to quantify hemodynamics-based biomarkers that can support the clinicians in the early diagnosis, follow-up and treatment planning of patients, beyond the capabilities of the current imaging modalities. We propose a workflow to build patient-specific CFD models of the LV with moving boundaries based on the Chimera technique to overcome the convergence issues previously encountered by means of the Arbitrarian Lagrangian Eulerian approach. The workflow was tested while investigating whether the torsional motion has an impact on LV fluid dynamics. Starting from 3D cine MRI scans of a healthy volunteer, six cardiac cycles were simulated in three CFD LV models: with no, physiological, and exaggerated torsion. The Chimera technique was robust in handling the impulsive motion of the LV endocardium, allowing to notice cycle-to-cycle variations in every simulated case. Torsion affected slightly velocity, vorticity, WSS. It did not affect energy loss and induced a double-sided effect in terms of residence time: the particles ejected in one beat decreased, whereas the motility of the particles remaining in the LV was affected only in the exaggerated torsion case, indicating that implementation of torsion can be discarded in case of physiological levels. Nonetheless, caution is warranted when interpreting these results given the absence of the mitral valve, the papillary muscles, and the trabeculae. The effects of the mitral valve will be evaluated within an Fluid Structure Interaction simulation framework as further development of the current model.","2019-09-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","103363","","","112","","Computers in Biology and Medicine","Mixed impact of torsion on LV hemodynamics","","","","","","","en","","","","","ScienceDirect","","","","","","","CFD; Chimera technique; Left ventricular torsion; Overset mesh; Particle tracking; Patient-specific; Residence time","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BGCXFVLC","journalArticle","2019","Kraus, Mathias; Feuerriegel, Stefan","A A Forecasting remaining useful life: Interpretable deep learning approach via variational Bayesian inferences","Decision Support Systems","","0167-9236","10.1016/j.dss.2019.113100","https://www.sciencedirect.com/science/article/pii/S0167923619301290","Predicting the remaining useful life of machinery, infrastructure, or other equipment can facilitate preemptive maintenance decisions, whereby a failure is prevented through timely repair or replacement. This allows for a better decision support by considering the anticipated time-to-failure and thus promises to reduce costs. Here a common baseline may be derived by fitting a probability density function to past lifetimes and then utilizing the (conditional) expected remaining useful life as a prognostic. This approach finds widespread use in practice because of its high explanatory power. A more accurate alternative is promised by machine learning, where forecasts incorporate deterioration processes and environmental variables through sensor data. However, machine learning largely functions as a black-box method and its forecasts thus forfeit most of the desired interpretability. As our primary contribution, we propose a structured-effect neural network for predicting the remaining useful life which combines the favorable properties of both approaches: its key innovation is that it offers both a high accountability and the flexibility of deep learning. The parameters are estimated via variational Bayesian inferences. The different approaches are compared based on the actual time-to-failure for aircraft engines. This demonstrates the performance and superior interpretability of our method, while we finally discuss implications for decision support.","2019-10-01","2021-06-05 17:23:42","2021-06-15 07:57:33","2021-06-05 17:23:41","113100","","","125","","Decision Support Systems","Forecasting remaining useful life","","","","","","","en","","","","","ScienceDirect","","","","","","","Neural networks; Deep learning; Machine learning; Forecasting; Remaining useful life","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IVGJBR2V","journalArticle","2019","Krishnan, R.; Samaranayake, V. A.; Jagannathan, S.","A Hierarchical Dimension Reduction Approach for Big Data with Application to Fault Diagnostics","Big Data Research","","2214-5796","10.1016/j.bdr.2019.100121","https://www.sciencedirect.com/science/article/pii/S2214579619302102","About four zetta bytes of data, which falls into the category of big data, is generated by complex manufacturing systems annually. Big data can be utilized to improve the efficiency of an aging manufacturing system, provided, several challenges are handled. In this paper, a novel methodology is presented to detect faults in manufacturing systems while overcoming some of these challenges. Specifically, a generalized distance measure is proposed in conjunction with a novel hierarchical dimension reduction (HDR) approach. It is shown that the HDR can tackle challenges that are frequently observed during distance calculation in big data scenarios, such as norm concentration, redundant dimensions, and a non-invertible correlation matrices. Subsequently, a probabilistic methodology is developed for isolation and detection of faults. Here, Edgeworth expansion based expressions are derived to approximate the density function of the data. The performance of the dimension reduction methodology is demonstrated to be efficient with simulation results involving the use of big data sets. It is shown that HDR is able to explain almost 90% of the total information. Furthermore, the proposed dimension reduction methodology is seen to outperform standard dimension reduction approaches and is able to improve the performance of standard classification methodologies in high dimensional scenarios.","2019-12-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","100121","","","18","","Big Data Research","","","","","","","","en","","","","","ScienceDirect","","","","","","","Fault diagnosis; Classification; Big data; Distance measure; Edgeworth expansion; Mahalanobis distance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XNHWZE5X","journalArticle","2020","Mendler, Alexander; Döhler, Michael; Ventura, Carlos E.; Mevel, Laurent","Clustering of Redundant Parameters for Fault Isolation with Gaussian Residuals⁎⁎The financial support from the Natural Sciences and Engineering Research Council of Canada (NSERC), the German Academic Exchange Service (DAAD) and the Mitacs Globalink Research Award is gratefully acknowledged.","IFAC-PapersOnLine","","2405-8963","10.1016/j.ifacol.2020.12.877","https://www.sciencedirect.com/science/article/pii/S2405896320312155","Fault detection and isolation in stochastic systems is typically model-based, meaning fault-indicating residuals are generated based on measurements and compared to equivalent mathematical system models. The residuals often exhibit Gaussian properties or can be transformed into a standard Gaussian framework by means of the asymptotic local approach. The effectiveness of the fault diagnosis depends on the model quality, but an increasing number of model parameters also leads to redundancies which, in turn, can distort the fault isolation. This occurs, for example, in structural engineering, where residuals are generated by comparing structural vibrations to the output of digital twins. This article proposes a framework to find the optimal parameter clusters for such problems. It explains how the optimal solution is a compromise, because with an increasing number of clusters, the fault isolation resolution increases, but the detectability in each cluster decreases, and the number of false alarms changes. To assess these factors during the clustering process, criteria for the minimum detectable change and the false-alarm susceptibility are introduced and evaluated in an optimization scheme.","2020-01-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:41","13727-13732","","2","53","","IFAC-PapersOnLine","","21th IFAC World Congress","","","","","","en","","","","","ScienceDirect","","","","","","","Fault isolation; over-parametrization; sensitivity matrix; stochastic dynamic system","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
