"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"394GI8KH","journalArticle","2021","Xu, Che; Fu, Chao; Liu, Weiyong; Sheng, Song; Yang, Shanlin","Data-driven decision model based on dynamical classifier selection","Knowledge-Based Systems","","0950-7051","10.1016/j.knosys.2020.106590","https://www.sciencedirect.com/science/article/pii/S095070512030719X","In the era of big data, large volumes of data have been accumulated in different fields. To help make decisions by using the accumulated data, this paper proposes a data-driven decision model based on dynamical classifier selection (DCS). Under the framework of multi-criteria decision making, historical data including individual assessments on criteria and overall assessments are collected and represented by interval-valued numbers. A set of base classifiers is selected and trained using historical data. For each new alternative, its similar historical alternatives are identified from historical data through using its prediction derived from each trained classifier. By using the predictive accuracy of each base classifier and the average similarity between the new alternative and its similar historical alternatives, a new DCS strategy is developed to select an appropriate classifier from base classifiers for the new alternative. The developed DCS strategy effectively avoids the subjective determination of the size of the local region in the field of DCS. Based on the similar historical alternatives determined by the selected base classifier, an optimization model is constructed to learn criterion weights from the individual assessments of the alternatives on criteria and the predicted overall assessments derived from the selected base classifier. Then, the explainable decisions are generated with the learned criterion weights. The proposed decision model is used to aid the diagnosis of thyroid nodules. Through its comparison with traditional decision model and three representative DCS methods, the advantage of the proposed decision model in balancing accuracy and interpretability is validated.","2021-01-05","2021-06-05 17:27:41","2021-06-05 17:27:41","2021-06-05 17:27:31","106590","","","212","","Knowledge-Based Systems","","","","","","","","en","","","","","ScienceDirect","","","","","","","Data-driven decision model; Diagnoses of thyroid nodules; Dynamical classifier selection; Explainable decision-making; Interval-valued numbers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7CREIGEZ","journalArticle","2021","Sitnik, Dario; Aralica, Gorana; Hadžija, Mirko; Hadžija, Marijana Popović; Pačić, Arijana; Periša, Marija Milković; Manojlović, Luka; Krstanac, Karolina; Plavetić, Andrija; Kopriva, Ivica","A dataset and a methodology for intraoperative computer-aided diagnosis of a metastatic colon cancer in a liver","Biomedical Signal Processing and Control","","1746-8094","10.1016/j.bspc.2020.102402","https://www.sciencedirect.com/science/article/pii/S1746809420305085","The lack of pixel-wise annotated images severely hinders the deep learning approach to computer-aided diagnosis in histopathology. This research creates a public database comprised of: (i) a dataset of 82 histopathological images of hematoxylin-eosin stained frozen sections acquired intraoperatively on 19 patients diagnosed with metastatic colon cancer in a liver; (ii) corresponding pixel-wise ground truth maps annotated by four pathologists, two residents in pathology, and one final-year student of medicine. The Fleiss' kappa equal to 0.74 indicates substantial inter-annotator agreement; (iii) two datasets with images stain-normalized relative to two target images; (iv) development of two conventional machine learning and three deep learning-based diagnostic models. The database is available at http://cocahis.irb.hr. For binary, cancer vs. non-cancer, pixel-wise diagnosis we develop: SVM, kNN, U-Net, U-Net++, and DeepLabv3 classifiers that combine results from original images and stain-normalized images, which can be interpreted as different views. On average, deep learning classifiers outperformed SVM and kNN classifiers on an independent test set 14% in terms of micro balanced accuracy, 15% in terms of the micro F1 score, and 26% in terms of micro precision. As opposed to that, the difference in performance between deep classifiers is within 2%. We found an insignificant difference in performance between deep classifiers trained from scratch and corresponding classifiers pre-trained on non-domain image datasets. The best micro balanced accuracy estimated on the independent test set by the U-Net++ classifier equals 89.34%. Corresponding amounts of F1 score and precision are, respectively, 83.67% and 81.11%.","2021-04-01","2021-06-05 17:27:41","2021-06-05 17:27:41","2021-06-05 17:27:31","102402","","","66","","Biomedical Signal Processing and Control","","","","","","","","en","","","","","ScienceDirect","","","","","","","DeepLabv3; Intraoperative diagnosis; Liver; Metastatic colon cancer; Stain normalization; U-Net(++)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QNRQ7YRH","journalArticle","2021","Li, Mingqiong","Human blood pressure measurement and medical care based on wireless sensors","Microprocessors and Microsystems","","0141-9331","10.1016/j.micpro.2020.103649","https://www.sciencedirect.com/science/article/pii/S014193312030795X","The mercury sphygmomanometer is increasingly acknowledged as the ""gold standard"" measurement of blood pressure at work, and the ban on mercury equipment appears to decrease its role in the world of the office and hospital. Blood Pressure (BP) measurements are the accurate diagnosis, and management for hypertension treatment is critical. This study provides an updated scientific statement from both the American Heart Association on assessing human blood pressure. Many machines have been evaluated in an educational environment to evaluate oscillometric blood pressure accuracy while reducing the method is most effective with auscultator human error. This results in a surge mercury device, and (perhaps never) to change the blood pressure measurement mode is preferably provided in clinics and hospitals. The essential methods to measure blood pressure and clinical measurements related to professional difficulties are explained in this section. Currently, available devices have raised an essential source of their hospitals and clinics and measurement errors. Practical advice on whether should use different equipment and measurement techniques are given. Under other circumstances, blood pressure measurement is being discussed in professional groups, Infants, adolescents, pregnant women, the elderly and the obese, among sure.","2021-02-01","2021-06-05 17:27:41","2021-06-05 17:27:41","2021-06-05 17:27:31","103649","","","80","","Microprocessors and Microsystems","","","","","","","","en","","","","","ScienceDirect","","","","","","","BP; Data analysis; Health; Medical-care; Wireless Sensors-WSN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MKNPA4LY","journalArticle","2021","Thomas, Simon M.; Lefevre, James G.; Baxter, Glenn; Hamilton, Nicholas A.","Interpretable deep learning systems for multi-class segmentation and classification of non-melanoma skin cancer","Medical Image Analysis","","1361-8415","10.1016/j.media.2020.101915","https://www.sciencedirect.com/science/article/pii/S1361841520302796","We apply for the first-time interpretable deep learning methods simultaneously to the most common skin cancers (basal cell carcinoma, squamous cell carcinoma and intraepidermal carcinoma) in a histological setting. As these three cancer types constitute more than 90% of diagnoses, we demonstrate that the majority of dermatopathology work is amenable to automatic machine analysis. A major feature of this work is characterising the tissue by classifying it into 12 meaningful dermatological classes, including hair follicles, sweat glands as well as identifying the well-defined stratified layers of the skin. These provide highly interpretable outputs as the network is trained to represent the problem domain in the same way a pathologist would. While this enables a high accuracy of whole image classification (93.6-97.9%), by characterising the full context of the tissue we can also work towards performing routine pathologist tasks, for instance, orientating sections and automatically assessing and measuring surgical margins. This work seeks to inform ways in which future computer aided diagnosis systems could be applied usefully in a clinical setting with human interpretable outcomes.","2021-02-01","2021-06-05 17:27:41","2021-06-05 17:27:41","2021-06-05 17:27:31","101915","","","68","","Medical Image Analysis","","","","","","","","en","","","","","ScienceDirect","","","","","","","Deep learning; Skin cancer; Machine learning; Classification; Segmentation; Computational Pathology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G6Z8S2N3","journalArticle","2021","Jin, Qiangguo; Cui, Hui; Sun, Changming; Meng, Zhaopeng; Su, Ran","Cascade knowledge diffusion network for skin lesion diagnosis and segmentation","Applied Soft Computing","","1568-4946","10.1016/j.asoc.2020.106881","https://www.sciencedirect.com/science/article/pii/S156849462030819X","Accurate diagnosis and segmentation of skin lesion is critical for early detection and diagnosis of skin cancer. Recent multi-task learning methods require expensive annotations for skin lesion analysis while single-task driven models cannot fully utilize the potential knowledge. The aim of this study is to utilize the neglected knowledge by a flexible architecture in dermoscopy skin lesion classification and segmentation. In this work, we propose a cascade knowledge diffusion network (CKDNet) to transfer and aggregate knowledge learnt from different tasks to simultaneously boost the performances of classification and segmentation. CKDNet consists of a sequence of coarse-level segmentation, classification, and fine-level segmentation networks. We design two novel feature entanglement modules, Entangle-Cls and Entangle-Seg, for classification and segmentation. The Entangle-Cls module aggregates the diffused features from initial segmentation to drive the classification network’s attention to image regions relevant to the disease. The Entangle-Seg module integrates the cascaded context knowledge learnt from classification to benefit fine-level segmentation, especially at uncertain boundaries. The entanglement modules can adaptively control the knowledge that can be diffused from one task to another, which avoids the empirical selection of weights for different learning tasks compared to other multi-task methods. We perform extensive evaluations and comparisons with state-of-the-art methods on skin lesion classification and segmentation with challenge datasets, ISIC2017 and ISIC2018. Our CKDNet demonstrated superior performance without using any ensemble approaches or any external datasets. The effectiveness of each component and loss functions are demonstrated by interpretable results using class activation maps (CAM), t-SNE, and classification and segmentation results.","2021-02-01","2021-06-05 17:27:41","2021-06-05 17:27:41","2021-06-05 17:27:31","106881","","","99","","Applied Soft Computing","","","","","","","","en","","","","","ScienceDirect","","","","","","","Cascade feature aggregation; Knowledge diffusion; Skin lesion diagnosis; Skin lesion segmentation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SYRP8T8D","journalArticle","2021","Mayya, Veena; S., Sowmya Kamath; Krishnan, Gokul S.; Gangavarapu, Tushaar","Multi-channel, convolutional attention based neural model for automated diagnostic coding of unstructured patient discharge summaries","Future Generation Computer Systems","","0167-739X","10.1016/j.future.2021.01.013","https://www.sciencedirect.com/science/article/pii/S0167739X21000236","Effective coding of patient records in hospitals is an essential requirement for epidemiology, billing, and managing insurance claims. The prevalent practice of manual coding, carried out by trained medical coders, is error-prone and time-consuming. Mitigating this labor-intensive process by developing diagnostic coding systems built on patients’ Electronic Medical Records (EMRs) is vital. However, developing nations with low digitization rates have limited availability of structured EMRs, thereby necessitating a need for systems that leverage unstructured data sources. Despite the rich clinical information available in such unstructured data, modeling them is complex, owing to the variety and sparseness of diagnostic codes, complex structural and temporal nature of summaries, and prolific use of medical jargon. This work proposes a context-attentive network to facilitate automatic diagnostic code assignment as a multi-label classification problem. The proposed model facilitates information aggregation across a patient’s discharge summary via multi-channel, variable-sized convolutional filters to extract multi-granular snippets. The attention mechanism enables selecting vital segments in those snippets that map to the clinical codes. The model’s superior performance underscores its effectiveness compared to the state-of-the-art on the MIMIC-III database. Additionally, experimental validation using the CodiEsp dataset exhibited the model’s interpretability and explainability.","2021-05-01","2021-06-05 17:27:41","2021-06-05 17:27:41","2021-06-05 17:27:31","374-391","","","118","","Future Generation Computer Systems","","","","","","","","en","","","","","ScienceDirect","","","","","","","Healthcare informatics; Interpretability; Predictive analytics; Explainability; Disease prediction; Unstructured text modeling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7D9V95FI","journalArticle","2021","Parziale, A.; Senatore, R.; Della Cioppa, A.; Marcelli, A.","Cartesian genetic programming for diagnosis of Parkinson disease through handwriting analysis: Performance vs. interpretability issues","Artificial Intelligence in Medicine","","0933-3657","10.1016/j.artmed.2020.101984","https://www.sciencedirect.com/science/article/pii/S0933365720312495","In the last decades, early disease identification through non-invasive and automatic methodologies has gathered increasing interest from the scientific community. Among others, Parkinson's disease (PD) has received special attention in that it is a severe and progressive neuro-degenerative disease. As a consequence, early diagnosis would provide more effective and prompt care strategies, that cloud successfully influence patients’ life expectancy. However, the most performing systems implement the so called black-box approach, which do not provide explicit rules to reach a decision. This lack of interpretability, has hampered the acceptance of those systems by clinicians and their deployment on the field. In this context, we perform a thorough comparison of different machine learning (ML) techniques, whose classification results are characterized by different levels of interpretability. Such techniques were applied for automatically identify PD patients through the analysis of handwriting and drawing samples. Results analysis shows that white-box approaches, such as Cartesian Genetic Programming and Decision Tree, allow to reach a twofold goal: support the diagnosis of PD and obtain explicit classification models, on which only a subset of features (related to specific tasks) were identified and exploited for classification. Obtained classification models provide important insights for the design of non-invasive, inexpensive and easy to administer diagnostic protocols. Comparison of different ML approaches (in terms of both accuracy and interpretability) has been performed on the features extracted from the handwriting and drawing samples included in the publicly available PaHaW and NewHandPD datasets. The experimental findings show that the Cartesian Genetic Programming outperforms the white-box methods in accuracy and the black-box ones in interpretability.","2021-01-01","2021-06-05 17:27:41","2021-06-05 17:27:41","2021-06-05 17:27:31","101984","","","111","","Artificial Intelligence in Medicine","Cartesian genetic programming for diagnosis of Parkinson disease through handwriting analysis","","","","","","","en","","","","","ScienceDirect","","","","","","","Explainable artificial intelligence; Evolutionary computation; Parkinson disease","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WFWRZ5NA","journalArticle","2021","Voronov, Sergii; Jung, Daniel; Frisk, Erik","A forest-based algorithm for selecting informative variables using Variable Depth Distribution","Engineering Applications of Artificial Intelligence","","0952-1976","10.1016/j.engappai.2020.104073","https://www.sciencedirect.com/science/article/pii/S0952197620303341","Predictive maintenance of systems and their components in technical systems is a promising approach to optimize system usage and reduce system downtime. Various sensor data are logged during system operation for different purposes, but sometimes not directly related to the degradation of a specific component. Variable selection algorithms are necessary to reduce model complexity and improve interpretability of diagnostic and prognostic algorithms. This paper presents a forest-based variable selection algorithm that analyzes the distribution of a variable in the decision tree structure, called Variable Depth Distribution, to measure its importance. The proposed variable selection algorithm is developed for datasets with correlated variables that pose problems for existing forest-based variable selection methods. The proposed variable selection method is evaluated and analyzed using three case studies: survival analysis of lead–acid batteries in heavy-duty vehicles, engine misfire detection, and a simulated prognostics dataset. The results show the usefulness of the proposed algorithm, with respect to existing forest-based methods, and its ability to identify important variables in different applications. As an example, the battery prognostics case study shows that similar predictive performance is achieved when only 17% percent of the variables are used compared to all measured signals.","2021-01-01","2021-06-05 17:27:41","2021-06-05 17:27:41","2021-06-05 17:27:31","104073","","","97","","Engineering Applications of Artificial Intelligence","","","","","","","","en","","","","","ScienceDirect","","","","","","","Automotive; Random Forest; Random Survival Forest; Variable selection","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DKTKRD8A","journalArticle","2021","Li, Jinpeng; Zhao, Gangming; Tao, Yaling; Zhai, Penghua; Chen, Hao; He, Huiguang; Cai, Ting","Multi-task contrastive learning for automatic CT and X-ray diagnosis of COVID-19","Pattern Recognition","","0031-3203","10.1016/j.patcog.2021.107848","https://www.sciencedirect.com/science/article/pii/S0031320321000352","Computed tomography (CT) and X-ray are effective methods for diagnosing COVID-19. Although several studies have demonstrated the potential of deep learning in the automatic diagnosis of COVID-19 using CT and X-ray, the generalization on unseen samples needs to be improved. To tackle this problem, we present the contrastive multi-task convolutional neural network (CMT-CNN), which is composed of two tasks. The main task is to diagnose COVID-19 from other pneumonia and normal control. The auxiliary task is to encourage local aggregation though a contrastive loss: first, each image is transformed by a series of augmentations (Poisson noise, rotation, etc.). Then, the model is optimized to embed representations of a same image similar while different images dissimilar in a latent space. In this way, CMT-CNN is capable of making transformation-invariant predictions and the spread-out properties of data are preserved. We demonstrate that the apparently simple auxiliary task provides powerful supervisions to enhance generalization. We conduct experiments on a CT dataset (4,758 samples) and an X-ray dataset (5,821 samples) assembled by open datasets and data collected in our hospital. Experimental results demonstrate that contrastive learning (as plugin module) brings solid accuracy improvement for deep learning models on both CT (5.49%-6.45%) and X-ray (0.96%-2.42%) without requiring additional annotations. Our codes are accessible online.","2021-06-01","2021-06-05 17:27:41","2021-06-05 17:27:41","2021-06-05 17:27:31","107848","","","114","","Pattern Recognition","","","","","","","","en","","","","","ScienceDirect","","","","","","","Deep learning; Computed tomography; COVID-19; Multi-task learning; Contrastive learning; X-ray","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"54RNAF7A","journalArticle","2021","A p, Sunija; Kar, Saikat; S, Gayathri; Gopi, Varun P.; Palanisamy, P.","OctNET: A Lightweight CNN for Retinal Disease Classification from Optical Coherence Tomography Images","Computer Methods and Programs in Biomedicine","","0169-2607","10.1016/j.cmpb.2020.105877","https://www.sciencedirect.com/science/article/pii/S0169260720317107","Background and Objective Retinal diseases are becoming a major health problem in recent years. Their early detection and ensuing treatment are essential to prevent visual damage, as the number of people affected by diabetes is expected to grow exponentially. Retinal diseases progress slowly, without any discernible symptoms. Optical Coherence Tomography (OCT) is a diagnostic tool capable of analyzing and identifying the quantitative discrimination in the disease affected retinal layers with high resolution. This paper proposes a deep neural network-based classifier for the computer-aided classification of Diabetic Macular Edema (DME), drusen, Choroidal NeoVascularization (CNV) from normal OCT images of the retina. Methods In the proposed method, we demonstrate the feasibility of classifying and detecting severe retinal pathologies from OCT images using a deep convolutional neural network having six convolutional blocks. The classification results are explained using a gradient-based class activation mapping algorithm. Results Training and validation of the model are performed on a public dataset of 83,484 images with expert-level disease grading of CNV, DME, and drusen, in addition to normal retinal image. We achieved a precision of 99.69%, recall of 99.69%, and accuracy of 99.69% with only three misclassifications out of 968 test cases. Conclusion In the proposed work, downsampling and weight sharing were introduced to improve the training efficiency and were found to reduce the trainable parameters significantly. The class activation mapping was also performed, and the output image was similar to the retina’s actual color OCT images. The proposed network used only 6.9% of learnable parameters compared to the existing ResNet-50 model and yet outperformed it in classification. The proposed work can be potentially employed in real-time applications due to reduced complexity and fewer learnable parameters over other models.","2021-03-01","2021-06-05 17:27:41","2021-06-05 17:27:41","2021-06-05 17:27:32","105877","","","200","","Computer Methods and Programs in Biomedicine","OctNET","","","","","","","en","","","","","ScienceDirect","","","","","","","Artificial intelligence; Machine learning; Optical coherence tomography; Class activation mapping; Computer-aided detection and diagnosis; Eye","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DS3XYCSZ","journalArticle","2020","Dandekar, Raj; Rackauckas, Chris; Barbastathis, George","A Machine Learning-Aided Global Diagnostic and Comparative Tool to Assess Effect of Quarantine Control in COVID-19 Spread","Patterns","","2666-3899","10.1016/j.patter.2020.100145","https://www.sciencedirect.com/science/article/pii/S2666389920301938","We have developed a globally applicable diagnostic COVID-19 model by augmenting the classical SIR epidemiological model with a neural network module. Our model does not rely upon previous epidemics like SARS/MERS and all parameters are optimized via machine learning algorithms used on publicly available COVID-19 data. The model decomposes the contributions to the infection time series to analyze and compare the role of quarantine control policies used in highly affected regions of Europe, North America, South America, and Asia in controlling the spread of the virus. For all continents considered, our results show a generally strong correlation between strengthening of the quarantine controls as learnt by the model and actions taken by the regions' respective governments. In addition, we have hosted our quarantine diagnosis results for the top 70 affected countries worldwide, on a public platform.","2020-12-11","2021-06-05 17:27:41","2021-06-05 17:27:41","2021-06-05 17:27:32","100145","","9","1","","Patterns","","","","","","","","en","","","","","ScienceDirect","","","","","","","machine learning; COVID-19; epidemiology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VRZVA8VK","journalArticle","2021","Dekhil, Omar; Shalaby, Ahmed; Soliman, Ahmed; Mahmoud, Ali; Kong, Maiying; Barnes, Gregory; Elmaghraby, Adel; El-Baz, Ayman","Identifying brain areas correlated with ADOS raw scores by studying altered dynamic functional connectivity patterns","Medical Image Analysis","","1361-8415","10.1016/j.media.2020.101899","https://www.sciencedirect.com/science/article/pii/S1361841520302632","Altered functional connectivity patterns play an important role in explaining autism spectrum disorder related impairments. In order to examine such connectivity, resting state functional MRI is the most commonly used technique. To date, the majority of works in this area examine a whole time series of brain activation as a discrete stationary process. This study proposes a more detailed analysis of how functional connectivity fluctuates over time and how it is used to quantify instances demonstrating overconnectivity or underconnectivity. Non-parametric surrogates test identifies the areas where underconnectivity or overconnectivity correlate with the Autism Diagnosis Observation Schedule. In addition, this study shows how the areas identified affect the subjects behaviors. Our ultimate goal is a personalized autism diagnosis and treatment CAD system, where each subject impairments are distinctly mapped so they can be addressed with targeted treatments.","2021-02-01","2021-06-05 17:27:41","2021-06-05 17:27:41","2021-06-05 17:27:32","101899","","","68","","Medical Image Analysis","","","","","","","","en","","","","","ScienceDirect","","","","","","","Autism; fMRI; ADOS; Dynamic functional connectivity; Personalized medicine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"63WF2Q5H","journalArticle","2021","Lai, Zi-Lun; Chang, Jui-Shan; Chan, Yung-Chieh; Chang, Cheng-Chung; Li, Chia-Ying; Huang, Shih-Wei","Tumor tissues diagnosis with PIEE lipid droplet vesicles","Sensors and Actuators B: Chemical","","0925-4005","10.1016/j.snb.2020.129269","https://www.sciencedirect.com/science/article/pii/S0925400520316099","A molecule ANB (6-(4-aminostyryl)-1,3-dioxo-1H-benzo[de]isoquinolin -2(3 H)-yl)-n-butane), was developed for fluorescence turn-on imaging of cancer cells lipid droplets (LDs). ANB exercised synergistically aggregation induced emission enhancement and photochromism, which are essential to construct a photoinduced emission enhancement (PIEE) LDs. The fluorescent nanostructures PIEE-LDs extremely improve intracellular imaging contrast with high emission intensity, high emission contrast to cytosol and high photostability. Following these unique optical properties, we statistically analyzed the differences of LDs between cancer and normal cells as well as successfully observed LDs progression and fusion in living cells over a long period. Consequently, the xenograft tumor tissues were favorably distinguished from normal based on this superior PIEE-LDs. It is known that ANB exhibited excited-state conformational conversion between the twist intramolecular charge transfer (TICT) and local excited (LE) states. Based on the results of our studies, we found that LE state became dominate and presented aggregation induced emission enhancement when ANB stay in LDs, which allows us to build a fluorescent nanovesicle model to explain the distinct fluorescence imaging of ANB in LDs. Furthermore, photochromism occurred when irradiation that could promoted emission behavior of bright nanovesicles LDs to further level, and achieve PIEE-LDs.","2021-03-01","2021-06-05 17:27:41","2021-06-05 17:27:41","2021-06-05 17:27:32","129269","","","330","","Sensors and Actuators B: Chemical","","","","","","","","en","","","","","ScienceDirect","","","","","","","Diagnosis; Lipid droplets; Local excited (LE); Photochromism; Photoinduced emission enhancement (PIEE); Twist intramolecular charge transfer (TICT)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"755XEDVS","journalArticle","2021","Jiang, Hanliang; Shen, Fuhao; Gao, Fei; Han, Weidong","Learning efficient, explainable and discriminative representations for pulmonary nodules classification","Pattern Recognition","","0031-3203","10.1016/j.patcog.2021.107825","https://www.sciencedirect.com/science/article/pii/S0031320321000121","Automatic pulmonary nodules classification is significant for early diagnosis of lung cancers. Recently, deep learning techniques have enabled remarkable progress in this field. However, these deep models are typically of high computational complexity and work in a black-box manner. To combat these challenges, in this work, we aim to build an efficient and (partially) explainable classification model. Specially, we use neural architecture search (NAS) to automatically search 3D network architectures with excellent accuracy/speed trade-off. Besides, we use the convolutional block attention module (CBAM) in the networks, which helps us understand the reasoning process. During training, we use A-Softmax loss to learn angularly discriminative representations. In the inference stage, we employ an ensemble of diverse neural networks to improve the prediction accuracy and robustness. We conduct extensive experiments on the LIDC-IDRI database. Compared with previous state-of-the-art, our model shows highly comparable performance by using less than 1/40 parameters. Besides, empirical study shows that the reasoning process of learned networks is in conformity with physicians’ diagnosis. Related code and results have been released at: https://github.com/fei-hdu/NAS-Lung.","2021-05-01","2021-06-05 17:27:41","2021-06-05 17:27:41","2021-06-05 17:27:32","107825","","","113","","Pattern Recognition","","","","","","","","en","","","","","ScienceDirect","","","","","","","Convolutional neural network; Pulmonary nodule classification; Computer-aided diagnoses; Convolutional block attention module; Neural architecture search","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RK4L6UXV","journalArticle","2021","Hong, Shenda; Wang, Can; Fu, Zhaoji","Gated temporal convolutional neural network and expert features for diagnosing and explaining physiological time series: A case study on heart rates","Computer Methods and Programs in Biomedicine","","0169-2607","10.1016/j.cmpb.2020.105847","https://www.sciencedirect.com/science/article/pii/S0169260720316801","Background and Objective: Physiological time series are common data sources in many health applications. Mining data from physiological time series is crucial for promoting healthy living and reducing governmental medical expenditure. Recently, research and applications of deep learning methods on physiological time series have developed rapidly because such data can be continuously recorded by smart wristbands or smartwatches. However, existing deep learning methods suffer from excessive model complexity and a lack of explanation. This paper aims to handle these issues. Methods: We propose TEG-net, which is a novel deep learning method for accurately diagnosing and explaining physiological time series. TEG-net constructs T-net (a multi-scale bi-directional temporal convolutional neural network) to model physiological time series directly, E-net (personalized linear model) to model expert features extracted from physiological time series, and G-net (gating neural network) to combine T-net and E-net for diagnosis. The combination of T-net and E-net through G-net improves diagnosis accuracy and E-net can be utilized for explanation. Results: Experimental results demonstrate that TEG-net outperforms the second-best baseline by 13.68% in terms of area under the receiver operating characteristic curve and 11.49% in terms of area under the precision-recall curve. Additionally, intuitive justifications can be provided to explain model predictions. Conclusions: This paper develops an ensemble method to combine expert features and deep learning method for modeling physiological time series. Improvements in diagnostic accuracy and explanation make TEG-net applicable to many real-world health applications.","2021-03-01","2021-06-05 17:27:41","2021-06-05 17:27:41","2021-06-05 17:27:32","105847","","","200","","Computer Methods and Programs in Biomedicine","Gated temporal convolutional neural network and expert features for diagnosing and explaining physiological time series","","","","","","","en","","","","","ScienceDirect","","","","","","","Deep neural network; Ensemble method; Expert features; Physiological time series","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W3JR7RIK","journalArticle","2021","Abuhmed, Tamer; El-Sappagh, Shaker; Alonso, Jose M.","Robust hybrid deep learning models for Alzheimer’s progression detection","Knowledge-Based Systems","","0950-7051","10.1016/j.knosys.2020.106688","https://www.sciencedirect.com/science/article/pii/S0950705120308170","The prevalence of Alzheimer’s disease (AD) in the growing elderly population makes accurately predicting AD progression crucial. Due to AD’s complex etiology and pathogenesis, an effective and medically practical solution is a challenging task. In this paper, we developed and evaluated two novel hybrid deep learning architectures for AD progression detection. These models are based on the fusion of multiple deep bidirectional long short-term memory (BiLSTM) models. The first architecture is an interpretable multitask regression model that predicts seven crucial cognitive scores for the patient 2.5 years after their last observations. The predicted scores are used to build an interpretable clinical decision support system based on a glass-box model. This architecture aims to explore the role of multitasking models in producing more stable, robust, and accurate results. The second architecture is a hybrid model where the deep features extracted from the BiLSTM model are used to train multiple machine learning classifiers. The two architectures were comprehensively evaluated using different time series modalities of 1371 subjects participated in the study of the Alzheimer’s disease neuroimaging initiative (ADNI). The extensive, real-world experimental results over ADNI data help establish the effectiveness and practicality of the proposed deep learning models.","2021-02-15","2021-06-05 17:27:41","2021-06-05 17:27:41","2021-06-05 17:27:32","106688","","","213","","Knowledge-Based Systems","","","","","","","","en","","","","","ScienceDirect","","","","","","","Computer-aided diagnosis; Information fusion; Alzheimer’s disease; Alzheimer’s progression; Cognitive scores regression; Multimodal multitask learning","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
