"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"DACDZRXK","journalArticle","2017","Barbosa, Nathalie A.; Travé-Massuyès, Louise; Grisales, Victor H.","Diagnosability improvement of dynamic clustering through automatic learning of discrete event models","IFAC-PapersOnLine","","2405-8963","10.1016/j.ifacol.2017.08.214","https://www.sciencedirect.com/science/article/pii/S2405896317305268","This paper deals with the problem of improving data-based diagnosis of continuous systems taking advantage of the system control information represented as discrete event dynamics. The approach starts from dynamic clustering results and, combining the information about operational modes, automatically generates a discrete event system that improves clustering results interpretability for decision-making purposes and enhances fault detection capabilities by the inclusion of event related dynamics. The generated timed discrete event system is adaptive thanks to the dynamic nature of the clusterer from which it was learned, namely DyClee. The timed discrete event system brings valuable temporal information to distinguish behaviors that are non-diagnosable based solely on the clustering itself.","2017-07-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:22","1037-1042","","1","50","","IFAC-PapersOnLine","","20th IFAC World Congress","","","","","","en","","","","","ScienceDirect","","","","","","","Machine learning; Clustering; DES; Diagnosability; Situation assessment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9R8ISWRY","journalArticle","2018","Cheruku, Ramalingaswamy; Edla, Damodar Reddy; Kuppili, Venkatanareshbabu; Dharavath, Ramesh","RST-BatMiner: A fuzzy rule miner integrating rough set feature selection and Bat optimization for detection of diabetes disease","Applied Soft Computing","","1568-4946","10.1016/j.asoc.2017.06.032","https://www.sciencedirect.com/science/article/pii/S1568494617303757","Fuzzy classification rules are more interpretable and cope better with pervasive uncertainty and vagueness with respect to crisp rules. Because of this fact, fuzzy classification rules are extensively used in classification and decision support systems for disease diagnosis. But, most of the rule mining techniques failed to generate accurate and comprehensive fuzzy rules. This paper presents a hybrid decision support system based on Rough Set Theory (RST) and Bat optimization Algorithm (BA) called RST-BatMiner. It consists of two stages. In the first stage, redundant features have been removed from the data set through RST-based QUICK-REDUCT approach. In the second stage, for each class BA is invoked to generate fuzzy rules by minimizing proposed fitness function. Further, an Ada-Boosting technique is applied to the rules generated by BA to increase the accuracy rate of generated fuzzy rules. Moreover, to generate comprehensive fuzzy rules, a new ≠ (not equal) operator along with = (equal) operator is introduced into BA encoding scheme. The proposed RST-BatMiner builds consolidated fuzzy ruleset by learning the rules associated with each class separately. The proposed RST-BatMiner is experimented on six bench-mark datasets namely Pima Indians Diabetes, Wisconsin Breast Cancer, Cleveland Heart disease, iris, wine and glass, in order to validate its generalization capability. These experimental results show that except for wine dataset the proposed RST-BatMiner yields high accuracy and comprehensible ruleset when compared to other state-of-the-art bio-inspired based fuzzy rule miners and Fuzzy Rule Based Classification Systems (FRBCS) in the literature. In the case of wine dataset, the proposed RST-BatMiner yields second highest accuracy along with comprehensible ruleset.","2018-06-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:22","764-780","","","67","","Applied Soft Computing","RST-BatMiner","","","","","","","en","","","","","ScienceDirect","","","","","","","Diabetes diagnosis; Bat optimization; Fuzzy classification rules; Optimal ruleset; Rough Set Theory","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W8ZQK9VX","journalArticle","2017","Kozjek, Dominik; Vrabič, Rok; Kralj, David; Butala, Peter","A A Interpretative identification of the faulty conditions in a cyclic manufacturing process","Journal of Manufacturing Systems","","0278-6125","10.1016/j.jmsy.2017.03.001","https://www.sciencedirect.com/science/article/pii/S0278612517300304","The intensive development of information and communication technologies in recent years has led to an increase in data size and complexity. Conventional approaches, with associated methods of analysis based on descriptive and inductive statistics, may no longer be suitable for extracting the valuable information that is hidden in the available data. Computer-controlled manufacturing systems are becoming rich sources of data. Plastic injection moulding and die casting systems are typical examples of such manufacturing systems where the parts are produced by repeating the same sequence of steps that make up a manufacturing cycle. For each cycle, similarly structured data is generated. In this work a method for systematic data analysis for cyclic manufacturing processes is presented. The proposed data-analysis method integrates well-known heuristic algorithms, i.e., decision trees and clustering, with the purpose of identifying types of faulty operating conditions. The result of the analysis is an interpretable model for decision support that can be used for fault identification, to search for root causes, and to develop prognostic systems. A holistic approach of applying the proposed data-analysis method, along with suggestions and guidelines for implementation, is presented. A case study is presented in which the proposed method is applied to real industrial data from a plastic injection-moulding process.","2017-04-01","2021-06-05 17:32:23","2021-06-15 07:49:27","2021-06-05 17:32:22","214-224","","","43","","Journal of Manufacturing Systems","","High Performance Computing and Data Analytics for Cyber Manufacturing","","","","","","en","","","","","ScienceDirect","","","","","","","Root cause analysis; Decision support; Big Data; Fault identification; Production process","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VGZRBCJ7","journalArticle","2018","Brañas, Beatriz; Arranz, Fernando; Nomen, Oriol; Iglesias, Daniel; Ogando, Francisco; Parro, Marcos; Castellanos, Jesús; Mollá, Joaquín; Oliver, Concepción; Rapisarda, David; Sauvan, Patrick","The LIPAc beam dump","Fusion Engineering and Design","","0920-3796","10.1016/j.fusengdes.2017.12.018","https://www.sciencedirect.com/science/article/pii/S0920379617309705","The International Fusion Materials Irradiation Facility (IFMIF) aims to provide an accelerator-based, D-Li neutron source to produce high energy neutrons at sufficient intensity and irradiation volume for fusion materials qualification. The LIPAc is a 125 mA 9 MeV continuous wave deuteron accelerator whose components are under construction mainly in Europe, which is being installed in Rokkasho (Japan) with the purpose of validating the IFMIF accelerator design. The beam generated by the LIPAc accelerator will be stopped by a copper cone (2.5 m long, 6.8° angle), cooled by water flowing at high velocity along its outer surface. This piece is surrounded by a shield made of iron and low Z materials for attenuating the neutron and gamma radiation originated by the interaction of the deuterons with the copper. It incorporates dedicated diagnostics for beam dump monitoring: accelerometers for detection of localized heating due to incorrect alignment of the beam and ionization chambers, which ensure that the deuteron beam footprint remains within the beam dump design limits. A lead shutter has been designed to be inserted in the beam tube during beam-off periods to stop the gamma radiation from the activated copper cone escaping through the beam tube, allowing access inside the accelerator vault. The junction of the beam dump to the beam tube has a special design to allow its remote disconnection, enabling the end of life decommissioning operations of the facility. The design and material selection of the beam dump and neighboring elements are driven by a maintenance-free requirement after a short period of operations, as the cartridge activation precludes any maintenance activities in the beam dump and neighboring elements downstream the lead shutter. This paper describes the design and manufacturing of the beam dump and related elements explaining the interrelations between them and the reasons behind their main features.","2018-02-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:22","127-138","","","127","","Fusion Engineering and Design","","","","","","","","en","","","","","ScienceDirect","","","","","","","Beam dump; Ion accelerator; Particle beam handling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K77XPHCA","journalArticle","2017","Adamčík, Martin","A logician’s approach to meta-analysis with unexplained heterogeneity","Journal of Biomedical Informatics","","1532-0464","10.1016/j.jbi.2017.05.017","https://www.sciencedirect.com/science/article/pii/S1532046417301168","Meta-analysis is a powerful tool for combining related studies but such an aggregation would be flawed if studies investigated different populations or applied different methods in this investigation. While studies with differences that are statistically detected but not explained can be analysed by techniques of random-effects meta-analysis, it is difficult to analyse a study if it provides us with complex knowledge. This paper introduces a new method for meta-analysis that deals with both complex knowledge and unexplained heterogeneity, and which shares some properties with Bayesian methods. The newly developed method is applicable in a wide range of medical and also non-medical problems. A demonstration will be provided on a real medical example concerning the one-year incidence of diagnosis of cancer in patients with unprovoked venous thromboembolism. Our main findings based on several recent statistically heterogeneous studies indicate significant improvement in the cancer detection rate if routine evaluation for those patients is performed jointly with extensive screening techniques.","2017-07-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:22","110-129","","","71","","Journal of Biomedical Informatics","","","","","","","","en","","","","","ScienceDirect","","","","","","","Cancer; Entropy; Heterogeneity; Meta-analysis; Screening; Unprovoked venous thromboembolism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YL6LECN9","journalArticle","2018","Sharma, V.; Cortina, G.; Margairaz, F.; Parlange, M. B.; Calaf, M.","Evolution of flow characteristics through finite-sized wind farms and influence of turbine arrangement","Renewable Energy","","0960-1481","10.1016/j.renene.2017.08.075","https://www.sciencedirect.com/science/article/pii/S0960148117308352","Evolution of flow characteristics through finite-sized wind farms and the influence of the wind-farm configuration on modulating this evolution is explored through numerical simulations. The principal aim for the study is to identify regions of flow-adjustment and flow equilibrium within the wind farm. Towards this aim, a suite of five large-eddy simulations (LES) of the neutral atmospheric boundary layer with extremely long streamwise domains are performed with embedded finite-sized wind farms of different streamwise and spanwise spacing. Three diagnostic variables, namely, the wind-farm induced effective surface roughness, the wake viscosity and the wake-expansion coefficient are computed using the LES-generated database and are used to characterize the flow. Computation of the diagnostic variables is relevant to the wind-energy community in different contexts ranging from parametrization of wind farms in weather and climate models, to wind-farm design and optimization based on wake-models and eddy-viscosity type Reynolds-averaged Navier-Stokes solvers. Results show that flow equilibrium is achieved in the ‘most dense’ configuration of sx≈8D,sy≈5D at approximately the 19th row. Results also indicate that the streamwise spacing plays a dominant role determining the rate at which flow-adjustment is achieved within the wind farm.","2018-01-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:22","1196-1208","","","115","","Renewable Energy","","","","","","","","en","","","","","ScienceDirect","","","","","","","ABL-wind farm interaction; Effective roughness; Large-eddy simulation; Wake viscosity; Wake-expansion coefficients","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ETALIWEC","journalArticle","2018","S. Brooks, Kevin; Bauer, Margret","Sensor validation and reconstruction: Experiences with commercial technology","Control Engineering Practice","","0967-0661","10.1016/j.conengprac.2018.04.003","https://www.sciencedirect.com/science/article/pii/S0967066118300728","Detecting the failure of a sensor in industrial processes is important to avoid the use of incorrect measurements. When a sensor fails the missing measurement are reconstructed, using the measurements of other sensors and inferring the missing or incorrect measurement. Although this technology has been developed more than 20 years ago, there are few commercial solutions available today. One of these few solutions uses principal component analysis, based on an algorithm originally developed by Qin and Li (1999). In this paper, this solution is applied to operating data from a minerals processing plant with persistent sensor problems Somewhat surprisingly, poor results are obtained, despite numerous attempts to improve reconstructability. Analysis indicates that the challenges are not about the algorithm but rather about choices that need to be made in the application of data-driven analysis tools to new data sets. These include data selection, filtering and interpreting which results are useful. It is suggested that together with any new algorithm presented. researchers should provide practical guidelines in choosing appropriate data, and any pre-processing that may be required.","2018-08-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:22","28-40","","","77","","Control Engineering Practice","Sensor validation and reconstruction","","","","","","","en","","","","","ScienceDirect","","","","","","","Fault diagnosis; Principal component analysis; Fault detection; Commercial software tools; Process control; Sensor reconstruction; Sensor validation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V9J98PEZ","journalArticle","2017","Pilo, Raphael; Metzger, Zvi; Brosh, Tamar","Effect of root morphology on the susceptibility of endodontically treated teeth to vertical root fracture: An ex-vivo model","Journal of the Mechanical Behavior of Biomedical Materials","","1751-6161","10.1016/j.jmbbm.2017.01.017","https://www.sciencedirect.com/science/article/pii/S1751616117300243","Vertical root fracture (VRF) of endodontically treated teeth is relatively common, and the involved teeth have a poor prognosis. Previous destructive methodologies applied force to the root in an uneven manner; thus, the associated experiments could not truly assess the mechanical behavior of VRF. This problem was resolved in the current study via the novel application of a bursting pressure methodology to endodontically treated maxillary central incisors and premolars. Hydrostatic pressure was applied inside the root canal through a cannula bonded to the coronal access cavity, and the apical foramen was sealed. VRFs were observed as water burst from the fractured root surface. Morphometric parameters were measured by staining and serially sectioning the roots. The bursting pressure was significantly lower in the premolars compared with that in the incisors (19.1±3.3MPa and 25.5. ±4.5MPa, respectively, p=0.001). Cracks in the roots appeared from the apex to the cement enamel junction (CEJ) (61%), apex to mid-root (26%) and mid-root to CEJ (13%), and they involved either two root surfaces (52%) or one root surface (48%) and closely resembled clinical VRF cases. Positive correlations were found between the bursting pressure and the proximal root wall thickness, whereas correlations were not observed between the bursting pressure and the buccal or lingual wall thicknesses. Statistical Analyses of Covariance (ANCOVA) models showed that the proximal wall thickness and an elliptically shaped root cross section were the variables that indicated the differences in strength between premolars, which are more prone to VRF, and maxillary central incisors, which are less prone to VRF.","2017-05-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:22","267-274","","","69","","Journal of the Mechanical Behavior of Biomedical Materials","Effect of root morphology on the susceptibility of endodontically treated teeth to vertical root fracture","","","","","","","en","","","","","ScienceDirect","","","","","","","Bursting pressure; Cracks; Morphometric parameters; Strength; Vertical root fracture","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2JR7UNR7","journalArticle","2018","Chao, Yuedong; Chen, Xinye; Deng, Jun; Hu, Zongjie; Wu, Zhijun; Li, Liguang","Additional injection timing effects on first cycle during gasoline engine cold start based on ion current detection system","Applied Energy","","0306-2619","10.1016/j.apenergy.2018.03.056","https://www.sciencedirect.com/science/article/pii/S0306261918303921","This paper focuses on the first firing cycle of a cold start process as a means to improve combustion performance and reduce emissions during the cold start of a combined injection strategy engine. A novel additional firing strategy, based on a modified form tandem ion current (IC) signal detection system, was applied to avoid an in-cycle misfire condition. Specifically, by detecting the misfire with the IC signal and then using an additional injection and spark ignition strategy, misfire can be avoided in the current cycle by successful survival combustion. However, if the quantity of additional injection fuel is improper, a misfire may still happen even if this strategy is applied. Furthermore, the requirement for additional fuel was found to be sensitive to the primary ignition timing. Thus, the effects of different ignition timings on the combustion and emissions of the first cycle were also studied. If the additional injection occurs near top dead centre, less fuel needs to be injected to avoid misfire. Having the additional injection timing occur too early or too late were both disadvantageous for additional spark ignition. This is determined by spray condition and piston movement in the cylinder, which is explained in detail by numerical simulation in this paper. Increasing the amount of additional injection fuel can stabilise combustion, but this also increases the hydrocarbon (HC), particulate number (PN), and particulate mass (PM) emissions. If the additional spark ignition fails to cause the combustion after additional injection and ignition, the HC emissions will not dramatically increase compared with basic misfire operation, but the PM will. However, the PM emissions are still at the same level as in normal combustion because the basic misfire condition causes ultra-low PM emissions.","2018-07-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:22","55-66","","","221","","Applied Energy","","","","","","","","en","","","","","ScienceDirect","","","","","","","Additional injection; Additional spark ignition; Emissions; Ion current; Misfiring diagnosis; Mixture formation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SJ75MR5H","journalArticle","2018","Tak, Taehyun; Hong, Jaesic; Park, Kaprai; Lee, Woongryul; Lee, Taegu; Han, Hyunsun; Kwon, Giil; Park, Jinseop","Conceptual design of new data integration and process system for KSTAR data scheduling","Fusion Engineering and Design","","0920-3796","10.1016/j.fusengdes.2018.01.015","https://www.sciencedirect.com/science/article/pii/S0920379618300334","The KSTAR control and data acquisition systems mainly use data storage layer of MDSPlus for diagnostic data and channel archiver for EPICS-based control system data. In addition to these storage systems, KSTAR has various types of data such as user logs from Relational Database (RDB) and various types of logs from the control system. A large scientific machine like KSTAR is needed to implement various types of use cases for scheduling data and data analysis. The goal of a new data integration and process system is to design the KSTAR data scheduling on top of the Pulse Automation and Scheduling System (PASS) according to KSTAR events. The KSTAR Data Integration System (KDIS) is designed by using Big Data software infrastructures and frameworks. The KDIS handles events that are synchronized with the KSTAR EPICS events and other data sources such as the rest API and logs for integrating and processing data from different data sources and for visualizing data. In this paper, we explain the detailed design concept of KDIS and demonstrate a data scheduling use case with this system.","2018-04-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:22","330-333","","","129","","Fusion Engineering and Design","","","","","","","","en","","","","","ScienceDirect","","","","","","","Automation; KSTAR; Big Data; Dataflow; Fusion; Many-task","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HC6RFVK7","journalArticle","2017","Huynh, K. T.; Grall, A.; Bérenguer, C.","Assessment of diagnostic and prognostic condition indices for efficient and robust maintenance decision-making of systems subject to stress corrosion cracking","Reliability Engineering & System Safety","","0951-8320","10.1016/j.ress.2016.11.022","https://www.sciencedirect.com/science/article/pii/S0951832016308778","Seeking condition indices characterizing the health state of a system is a key problem in condition-based maintenance. For this purpose, diagnostic and prognostic models have been unceasingly developed and improved over the past few decades; nevertheless none of them explains thoroughly the impacts of such indices on the effectiveness of maintenance operations. As a complement to these efforts, this paper analyzes the effectiveness of some well-known diagnostic and prognostic indices for maintenance decision-making. The study is based on a system subject to competing risks due to multiple crack paths. A periodic inspection scheme is used to monitor the system health state. Each inspection returns the perfect diagnostic information: the number of cracks, corresponding crack sizes, and the system failure/working state. Based on this information, two kinds of prognostic condition indices are predicted: the average value and probability law of the system residual useful life. The associated condition-based maintenance strategies and cost models are then developed and compared with the ones whose maintenance decisions are based on diagnostic condition indices. The comparison results allow us to conclude on the performance and on the robustness of these strategies, hence giving some suggestions on the choice of reliable condition indices for maintenance decision-making.","2017-03-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:22","237-254","","","159","","Reliability Engineering & System Safety","","","","","","","","en","","","","","ScienceDirect","","","","","","","Condition-based maintenance; Diagnostic and prognostic condition index; Mathematical cost model; Residual useful life; Robust decision; Stress corrosion cracking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W3TWBWHJ","journalArticle","2017","Brunyé, Tad T.; Mercan, Ezgi; Weaver, Donald L.; Elmore, Joann G.","Accuracy is in the eyes of the pathologist: The visual interpretive process and diagnostic accuracy with digital whole slide images","Journal of Biomedical Informatics","","1532-0464","10.1016/j.jbi.2017.01.004","https://www.sciencedirect.com/science/article/pii/S1532046417300047","Digital whole slide imaging is an increasingly common medium in pathology, with application to education, telemedicine, and rendering second opinions. It has also made it possible to use eye tracking devices to explore the dynamic visual inspection and interpretation of histopathological features of tissue while pathologists review cases. Using whole slide images, the present study examined how a pathologist’s diagnosis is influenced by fixed case-level factors, their prior clinical experience, and their patterns of visual inspection. Participating pathologists interpreted one of two test sets, each containing 12 digital whole slide images of breast biopsy specimens. Cases represented four diagnostic categories as determined via expert consensus: benign without atypia, atypia, ductal carcinoma in situ (DCIS), and invasive cancer. Each case included one or more regions of interest (ROIs) previously determined as of critical diagnostic importance. During pathologist interpretation we tracked eye movements, viewer tool behavior (zooming, panning), and interpretation time. Models were built using logistic and linear regression with generalized estimating equations, testing whether variables at the level of the pathologists, cases, and visual interpretive behavior would independently and/or interactively predict diagnostic accuracy and efficiency. Diagnostic accuracy varied as a function of case consensus diagnosis, replicating earlier research. As would be expected, benign cases tended to elicit false positives, and atypia, DCIS, and invasive cases tended to elicit false negatives. Pathologist experience levels, case consensus diagnosis, case difficulty, eye fixation durations, and the extent to which pathologists’ eyes fixated within versus outside of diagnostic ROIs, all independently or interactively predicted diagnostic accuracy. Higher zooming behavior predicted a tendency to over-interpret benign and atypia cases, but not DCIS cases. Efficiency was not predicted by pathologist- or visual search-level variables. Results provide new insights into the medical interpretive process and demonstrate the complex interactions between pathologists and cases that guide diagnostic decision-making. Implications for training, clinical practice, and computer-aided decision aids are considered.","2017-02-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:22","171-179","","","66","","Journal of Biomedical Informatics","Accuracy is in the eyes of the pathologist","","","","","","","en","","","","","ScienceDirect","","","","","","","Pathology; Decision making; Breast cancer; Cognitive informatics; Whole slide imaging","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FR3XIPMF","journalArticle","2017","Polaka, Inese; Gašenko, Evita; Barash, Orna; Haick, Hossam; Leja, Marcis","Constructing Interpretable Classifiers to Diagnose Gastric Cancer Based on Breath Tests","Procedia Computer Science","","1877-0509","10.1016/j.procs.2017.01.136","https://www.sciencedirect.com/science/article/pii/S1877050917301370","Quick, inexpensive and accurate diagnosis of gastric cancer is a necessity, but at this moment the available methods do not hold up. One of the most promising possibilities is breath test analysis, which is quick, relatively inexpensive and comfortable to the person tested. However, this method has not yet been well explored. Therefore in this article the authors propose using transparent classification models to explain diagnostic patterns and knowledge, which is acquired in the process. The models are induced using decision tree classification algorithms and RIPPER algorithm for decision rule induction. The accuracy of these models is compared to neural network accuracy.","2017-01-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:22","279-285","","","104","","Procedia Computer Science","","ICTE 2016, Riga Technical University, Latvia","","","","","","en","","","","","ScienceDirect","","","","","","","Classification; Breath analysis; Cancer diagnostics; Classification rules; Decision tree classifier","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I9CLE7IS","journalArticle","2018","Farias, Gonzalo; Dormido-Canto, Sebastián; Vega, Jesús; Martínez, Ismael; Hermosilla, Gabriel; Fabregas, Ernesto","Image classification by using a reduced set of features in the TJ-II Thomson Scattering diagnostic","Fusion Engineering and Design","","0920-3796","10.1016/j.fusengdes.2018.02.081","https://www.sciencedirect.com/science/article/pii/S0920379618301820","Machine learning has been increasingly applied for developing pattern recognition systems in massive thermonuclear fusion databases. Several solutions can be found in the literature for fast retrieval of information, classification and forecasting of different types of waveforms. Images in fusion are not the exception, there are some data-driven models that have been successfully implemented to classify Thomson Scattering images in the TJ-II stellerator. Most of these image classifiers were developed by using techniques such as neural networks and support vector machines. One advantage of these techniques is that they only require a set of images and their corresponding classes to learn a decision function that provides the class to a new image. However, in general, this decision functions are commonly called black box models, because although they can achieve high success rates, it is difficult to explain why the classifier gives a particular response to a set of inputs. This work proposes the use of boosting algorithms to build data-driven models that use simple if-then rules and a small fraction of the original data to perform image classification of the TJ-II Thomson Scattering diagnostic.","2018-04-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:22","99-103","","","129","","Fusion Engineering and Design","","","","","","","","en","","","","","ScienceDirect","","","","","","","Adaboost; Image classifier; Thomson Scattering diagnostic; TJ-II","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CY8NBMH5","journalArticle","2018","Puggini, Luca; McLoone, Seán","An enhanced variable selection and Isolation Forest based methodology for anomaly detection with OES data","Engineering Applications of Artificial Intelligence","","0952-1976","10.1016/j.engappai.2017.09.021","https://www.sciencedirect.com/science/article/pii/S095219761730235X","The development of efficient and interpretable anomaly detection systems is fundamental to keeping production costs low, and is an active area of research in semiconductor manufacturing, particularly in the context of using Optical Emission Spectroscopy (OES) data. The high dimension and correlated nature of OES data can limit the performance achievable with anomaly detection systems. In this paper we present a dimensionality reducing variable selection and isolation forest based anomaly detection and diagnosis methodology that addresses these issues. In particular, it takes account of isolated variables that can be overlooked when using conventional approaches such as PCA, and provides greater interpretability than afforded by PCA. The proposed methodology is illustrated with the aid of simulated and industrial plasma etch case studies.","2018-01-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:22","126-135","","","67","","Engineering Applications of Artificial Intelligence","","","","","","","","en","","","","","ScienceDirect","","","","","","","Dimensionality reduction; Fault detection; Forward Selection Components Analysis; Isolation Forest; OES spectrum; Semiconductors","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GQG4Z79I","journalArticle","2017","Nomen, Oriol; Castellanos, Jesús; Jimenez Rey, David; Podadera, Ivan","Design, integration and manufacturing of the MEBT and DPlate support frames for IFMIF LIPAc","Fusion Engineering and Design","","0920-3796","10.1016/j.fusengdes.2016.12.029","https://www.sciencedirect.com/science/article/pii/S092037961630744X","The International Fusion Materials Irradiation Facility (IFMIF) [1] aims to provide an accelerator-based, D-Li neutron source to produce high energy neutrons at sufficient intensity and irradiation volume for DEMO materials qualification. As part of the Broader Approach (BA) agreement between Japan and EURATOM, the goal of the IFMIF/EVEDA project is to work on the engineering design of IFMIF and to validate the main technological challenges which, among a wide diversity of hardware includes the LIPAc (Linear IFMIF Prototype Accelerator) [2], a 125mA continuous wave deuteron accelerator up to 9MeV mainly designed and manufactured in Europe. The Medium Energy Beam Transport line (MEBT) [3], [4] is in charge of the beam transport at 5 MeV/125mA and matching beam parameters between two acceleration structures, the RadioFrequency Quadrupole (RFQ) and the Superconducting RF linear accelerator (SRF Linac), while the Diagnostic Plate (DPlate) [5] is a movable module with a set of diagnostics and instrumentations in charge of characterizing the beam in the different accelerator commissioning stages (RFQ commissioning, SRF Linac commissioning) and to provide accelerator operational parameters. Both beamline designs are state of art, being a real engineering (and mechanical) challenge, due to the compactness and alignment requirements from beam dynamics, and the seismic requirements from the accelerator site. An optimized design is critical in order to reduce beam losses and production of radiation at high power beam. The present paper summarizes the mechanical design and analysis of the MEBT and Diagnostic Plate support frames, as well as their manufacturing solutions and mechanical integration with the components installed both in the MEBT and Diagnostic Plate. The mechanical design and integration show the engineering development, adopted to fulfill the strict structural, seismic and alignment requirements.","2017-11-01","2021-06-05 17:32:23","2021-06-05 17:32:23","2021-06-05 17:32:22","212-216","","","123","","Fusion Engineering and Design","","Proceedings of the 29th Symposium on Fusion Technology (SOFT-29) Prague, Czech Republic, September 5-9, 2016","","","","","","en","","","","","ScienceDirect","","","","","","","Manufacturing; IFMIF; Integration; LIPAc; Mechanical design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
